Count_Id,Year_Wk,Year,Month,Week_Number,Project,Date,Stlhd,TempC
20191128,2019_48,2019,11,48,Bonneville,11/28/2019,8.0,
20191129,2019_48,2019,11,48,Bonneville,11/29/2019,3.0,
20191130,2019_48,2019,11,48,Bonneville,11/30/2019,1.0,
20191201,2019_49,2019,12,49,Bonneville,12/1/2019,5.0,
20191202,2019_49,2019,12,49,Bonneville,12/2/2019,7.0,
20191203,2019_49,2019,12,49,Bonneville,12/3/2019,4.0,
20191204,2019_49,2019,12,49,Bonneville,12/4/2019,6.0,
20191205,2019_49,2019,12,49,Bonneville,12/5/2019,5.0,
20191206,2019_49,2019,12,49,Bonneville,12/6/2019,2.0,
20191207,2019_49,2019,12,49,Bonneville,12/7/2019,1.0,
20191208,2019_50,2019,12,50,Bonneville,12/8/2019,3.0,
20191209,2019_50,2019,12,50,Bonneville,12/9/2019,1.0,
20191210,2019_50,2019,12,50,Bonneville,12/10/2019,,
20191211,2019_50,2019,12,50,Bonneville,12/11/2019,,
20191212,2019_50,2019,12,50,Bonneville,12/12/2019,2.0,
20191213,2019_50,2019,12,50,Bonneville,12/13/2019,7.0,
20191214,2019_50,2019,12,50,Bonneville,12/14/2019,,
20191215,2019_51,2019,12,51,Bonneville,12/15/2019,1.0,
20191216,2019_51,2019,12,51,Bonneville,12/16/2019,6.0,
20191217,2019_51,2019,12,51,Bonneville,12/17/2019,2.0,
20191218,2019_51,2019,12,51,Bonneville,12/18/2019,5.0,
20191219,2019_51,2019,12,51,Bonneville,12/19/2019,1.0,
20191220,2019_51,2019,12,51,Bonneville,12/20/2019,29.0,
20191221,2019_51,2019,12,51,Bonneville,12/21/2019,16.0,
20191222,2019_52,2019,12,52,Bonneville,12/22/2019,14.0,
20191223,2019_52,2019,12,52,Bonneville,12/23/2019,11.0,
20191224,2019_52,2019,12,52,Bonneville,12/24/2019,2.0,
20191225,2019_52,2019,12,52,Bonneville,12/25/2019,7.0,
20191226,2019_52,2019,12,52,Bonneville,12/26/2019,4.0,
20191227,2019_52,2019,12,52,Bonneville,12/27/2019,4.0,
20191228,2019_52,2019,12,52,Bonneville,12/28/2019,9.0,
20191229,2019_53,2019,12,53,Bonneville,12/29/2019,4.0,
20191230,2019_53,2019,12,53,Bonneville,12/30/2019,2.0,
20191231,2019_53,2019,12,53,Bonneville,12/31/2019,10.0,
20200101,2020_01,2020,1,1,Bonneville,1/1/2020,10.0,
20200102,2020_01,2020,1,1,Bonneville,1/2/2020,10.0,
20200103,2020_01,2020,1,1,Bonneville,1/3/2020,14.0,
20200104,2020_01,2020,1,1,Bonneville,1/4/2020,1.0,
20200105,2020_02,2020,1,2,Bonneville,1/5/2020,2.0,
20200106,2020_02,2020,1,2,Bonneville,1/6/2020,6.0,
20200107,2020_02,2020,1,2,Bonneville,1/7/2020,27.0,
20200108,2020_02,2020,1,2,Bonneville,1/8/2020,21.0,
20200109,2020_02,2020,1,2,Bonneville,1/9/2020,6.0,
20200110,2020_02,2020,1,2,Bonneville,1/10/2020,8.0,
20200111,2020_02,2020,1,2,Bonneville,1/11/2020,12.0,
20200112,2020_03,2020,1,3,Bonneville,1/12/2020,5.0,
20200113,2020_03,2020,1,3,Bonneville,1/13/2020,13.0,
20200114,2020_03,2020,1,3,Bonneville,1/14/2020,6.0,
20200115,2020_03,2020,1,3,Bonneville,1/15/2020,5.0,
20200116,2020_03,2020,1,3,Bonneville,1/16/2020,8.0,
20200117,2020_03,2020,1,3,Bonneville,1/17/2020,7.0,
20200118,2020_03,2020,1,3,Bonneville,1/18/2020,11.0,
20200119,2020_04,2020,1,4,Bonneville,1/19/2020,7.0,
20200120,2020_04,2020,1,4,Bonneville,1/20/2020,7.0,
20200121,2020_04,2020,1,4,Bonneville,1/21/2020,24.0,
20200122,2020_04,2020,1,4,Bonneville,1/22/2020,24.0,
20200123,2020_04,2020,1,4,Bonneville,1/23/2020,25.0,
20200124,2020_04,2020,1,4,Bonneville,1/24/2020,24.0,
20200125,2020_04,2020,1,4,Bonneville,1/25/2020,24.0,
20200126,2020_05,2020,1,5,Bonneville,1/26/2020,16.0,
20200127,2020_05,2020,1,5,Bonneville,1/27/2020,26.0,
20200128,2020_05,2020,1,5,Bonneville,1/28/2020,21.0,
20200129,2020_05,2020,1,5,Bonneville,1/29/2020,15.0,
20200130,2020_05,2020,1,5,Bonneville,1/30/2020,16.0,
20200131,2020_05,2020,1,5,Bonneville,1/31/2020,18.0,
20200201,2020_05,2020,2,5,Bonneville,2/1/2020,21.0,
20200202,2020_06,2020,2,6,Bonneville,2/2/2020,26.0,
20200203,2020_06,2020,2,6,Bonneville,2/3/2020,20.0,
20200204,2020_06,2020,2,6,Bonneville,2/4/2020,4.0,
20200205,2020_06,2020,2,6,Bonneville,2/5/2020,14.0,
20200206,2020_06,2020,2,6,Bonneville,2/6/2020,32.0,
20200207,2020_06,2020,2,6,Bonneville,2/7/2020,50.0,
20200208,2020_06,2020,2,6,Bonneville,2/8/2020,30.0,
20200209,2020_07,2020,2,7,Bonneville,2/9/2020,17.0,
20200210,2020_07,2020,2,7,Bonneville,2/10/2020,17.0,
20200211,2020_07,2020,2,7,Bonneville,2/11/2020,12.0,
20200212,2020_07,2020,2,7,Bonneville,2/12/2020,30.0,
20200213,2020_07,2020,2,7,Bonneville,2/13/2020,17.0,
20200214,2020_07,2020,2,7,Bonneville,2/14/2020,28.0,
20200215,2020_07,2020,2,7,Bonneville,2/15/2020,9.0,
20200216,2020_08,2020,2,8,Bonneville,2/16/2020,7.0,
20200217,2020_08,2020,2,8,Bonneville,2/17/2020,10.0,
20200218,2020_08,2020,2,8,Bonneville,2/18/2020,9.0,
20200219,2020_08,2020,2,8,Bonneville,2/19/2020,8.0,
20200220,2020_08,2020,2,8,Bonneville,2/20/2020,5.0,
20200221,2020_08,2020,2,8,Bonneville,2/21/2020,15.0,
20200222,2020_08,2020,2,8,Bonneville,2/22/2020,38.0,
20200223,2020_09,2020,2,9,Bonneville,2/23/2020,41.0,
20200224,2020_09,2020,2,9,Bonneville,2/24/2020,32.0,
20200225,2020_09,2020,2,9,Bonneville,2/25/2020,49.0,
20200226,2020_09,2020,2,9,Bonneville,2/26/2020,86.0,
20200227,2020_09,2020,2,9,Bonneville,2/27/2020,71.0,
20200228,2020_09,2020,2,9,Bonneville,2/28/2020,50.0,
20200229,2020_09,2020,2,9,Bonneville,2/29/2020,96.0,
20200301,2020_10,2020,3,10,Bonneville,3/1/2020,54.0,
20200302,2020_10,2020,3,10,Bonneville,3/2/2020,35.0,
20200303,2020_10,2020,3,10,Bonneville,3/3/2020,20.0,
20200304,2020_10,2020,3,10,Bonneville,3/4/2020,49.0,
20200305,2020_10,2020,3,10,Bonneville,3/5/2020,36.0,
20200306,2020_10,2020,3,10,Bonneville,3/6/2020,37.0,
20200307,2020_10,2020,3,10,Bonneville,3/7/2020,35.0,
20200308,2020_11,2020,3,11,Bonneville,3/8/2020,34.0,
20200309,2020_11,2020,3,11,Bonneville,3/9/2020,14.0,
20200310,2020_11,2020,3,11,Bonneville,3/10/2020,15.0,
20200311,2020_11,2020,3,11,Bonneville,3/11/2020,44.0,
20200312,2020_11,2020,3,11,Bonneville,3/12/2020,28.0,6.3
20200313,2020_11,2020,3,11,Bonneville,3/13/2020,44.0,6.3
20200314,2020_11,2020,3,11,Bonneville,3/14/2020,29.0,6.2
20200315,2020_12,2020,3,12,Bonneville,3/15/2020,17.0,6.0
20200316,2020_12,2020,3,12,Bonneville,3/16/2020,18.0,5.8
20200317,2020_12,2020,3,12,Bonneville,3/17/2020,21.0,6.0
20200318,2020_12,2020,3,12,Bonneville,3/18/2020,27.0,6.2
20200319,2020_12,2020,3,12,Bonneville,3/19/2020,42.0,6.5
20200320,2020_12,2020,3,12,Bonneville,3/20/2020,46.0,6.8
20200321,2020_12,2020,3,12,Bonneville,3/21/2020,25.0,6.9
20200322,2020_13,2020,3,13,Bonneville,3/22/2020,36.0,7.0
20200323,2020_13,2020,3,13,Bonneville,3/23/2020,35.0,7.1
20200324,2020_13,2020,3,13,Bonneville,3/24/2020,32.0,7.1
20200325,2020_13,2020,3,13,Bonneville,3/25/2020,34.0,7.1
20200326,2020_13,2020,3,13,Bonneville,3/26/2020,26.0,6.9
20200327,2020_13,2020,3,13,Bonneville,3/27/2020,25.0,6.7
20200328,2020_13,2020,3,13,Bonneville,3/28/2020,13.0,6.9
20200329,2020_14,2020,3,14,Bonneville,3/29/2020,38.0,7.2
20200330,2020_14,2020,3,14,Bonneville,3/30/2020,54.0,7.4
20200331,2020_14,2020,3,14,Bonneville,3/31/2020,30.0,7.4
20200401,2020_14,2020,4,14,Bonneville,4/1/2020,3.0,7.4
20200402,2020_14,2020,4,14,Bonneville,4/2/2020,30.0,7.6
20200403,2020_14,2020,4,14,Bonneville,4/3/2020,25.0,7.5
20200404,2020_14,2020,4,14,Bonneville,4/4/2020,30.0,7.7
20200405,2020_15,2020,4,15,Bonneville,4/5/2020,34.0,7.8
20200406,2020_15,2020,4,15,Bonneville,4/6/2020,33.0,8.0
20200407,2020_15,2020,4,15,Bonneville,4/7/2020,40.0,8.3
20200408,2020_15,2020,4,15,Bonneville,4/8/2020,61.0,8.6
20200409,2020_15,2020,4,15,Bonneville,4/9/2020,36.0,8.9
20200410,2020_15,2020,4,15,Bonneville,4/10/2020,54.0,9.2
20200411,2020_15,2020,4,15,Bonneville,4/11/2020,32.0,9.3
20200412,2020_16,2020,4,16,Bonneville,4/12/2020,26.0,9.4
20200413,2020_16,2020,4,16,Bonneville,4/13/2020,24.0,9.6
20200414,2020_16,2020,4,16,Bonneville,4/14/2020,31.0,9.7
20200415,2020_16,2020,4,16,Bonneville,4/15/2020,24.0,9.9
20200416,2020_16,2020,4,16,Bonneville,4/16/2020,26.0,10.2
20200417,2020_16,2020,4,16,Bonneville,4/17/2020,19.0,10.3
20200418,2020_16,2020,4,16,Bonneville,4/18/2020,20.0,10.3
20200419,2020_17,2020,4,17,Bonneville,4/19/2020,13.0,10.5
20200420,2020_17,2020,4,17,Bonneville,4/20/2020,22.0,10.8
20200421,2020_17,2020,4,17,Bonneville,4/21/2020,13.0,10.9
20200422,2020_17,2020,4,17,Bonneville,4/22/2020,22.0,11.1
20200423,2020_17,2020,4,17,Bonneville,4/23/2020,12.0,11.2
20200424,2020_17,2020,4,17,Bonneville,4/24/2020,5.0,11.5
20200425,2020_17,2020,4,17,Bonneville,4/25/2020,14.0,11.8
20200426,2020_18,2020,4,18,Bonneville,4/26/2020,14.0,12.0
20200427,2020_18,2020,4,18,Bonneville,4/27/2020,19.0,12.2
20200428,2020_18,2020,4,18,Bonneville,4/28/2020,7.0,12.4
20200429,2020_18,2020,4,18,Bonneville,4/29/2020,17.0,12.5
20200430,2020_18,2020,4,18,Bonneville,4/30/2020,11.0,12.6
20200501,2020_18,2020,5,18,Bonneville,5/1/2020,11.0,12.7
20200502,2020_18,2020,5,18,Bonneville,5/2/2020,6.0,12.7
20200503,2020_19,2020,5,19,Bonneville,5/3/2020,7.0,12.7
20200504,2020_19,2020,5,19,Bonneville,5/4/2020,13.0,12.8
20200505,2020_19,2020,5,19,Bonneville,5/5/2020,12.0,12.9
20200506,2020_19,2020,5,19,Bonneville,5/6/2020,3.0,12.9
20200507,2020_19,2020,5,19,Bonneville,5/7/2020,9.0,12.8
20200508,2020_19,2020,5,19,Bonneville,5/8/2020,4.0,12.4
20200509,2020_19,2020,5,19,Bonneville,5/9/2020,7.0,13.2
20200510,2020_20,2020,5,20,Bonneville,5/10/2020,11.0,13.5
20200511,2020_20,2020,5,20,Bonneville,5/11/2020,10.0,13.5
20200512,2020_20,2020,5,20,Bonneville,5/12/2020,12.0,13.3
20200513,2020_20,2020,5,20,Bonneville,5/13/2020,6.0,13.2
20200514,2020_20,2020,5,20,Bonneville,5/14/2020,-1.0,13.2
20200515,2020_20,2020,5,20,Bonneville,5/15/2020,2.0,13.2
20200516,2020_20,2020,5,20,Bonneville,5/16/2020,6.0,13.1
20200517,2020_21,2020,5,21,Bonneville,5/17/2020,6.0,13.0
20200518,2020_21,2020,5,21,Bonneville,5/18/2020,6.0,13.0
20200519,2020_21,2020,5,21,Bonneville,5/19/2020,6.0,12.9
20200520,2020_21,2020,5,21,Bonneville,5/20/2020,5.0,12.9
20200521,2020_21,2020,5,21,Bonneville,5/21/2020,10.0,12.9
20200522,2020_21,2020,5,21,Bonneville,5/22/2020,11.0,12.9
20200523,2020_21,2020,5,21,Bonneville,5/23/2020,8.0,13.0
20200524,2020_22,2020,5,22,Bonneville,5/24/2020,13.0,13.1
20200525,2020_22,2020,5,22,Bonneville,5/25/2020,7.0,13.1
20200526,2020_22,2020,5,22,Bonneville,5/26/2020,9.0,13.2
20200527,2020_22,2020,5,22,Bonneville,5/27/2020,6.0,13.5
20200528,2020_22,2020,5,22,Bonneville,5/28/2020,17.0,13.7
20200529,2020_22,2020,5,22,Bonneville,5/29/2020,18.0,14.0
20200530,2020_22,2020,5,22,Bonneville,5/30/2020,21.0,14.1
20200531,2020_23,2020,5,23,Bonneville,5/31/2020,17.0,14.3
20200601,2020_23,2020,6,23,Bonneville,6/1/2020,16.0,14.3
20200602,2020_23,2020,6,23,Bonneville,6/2/2020,26.0,14.5
20200603,2020_23,2020,6,23,Bonneville,6/3/2020,31.0,14.5
20200604,2020_23,2020,6,23,Bonneville,6/4/2020,35.0,14.6
20200605,2020_23,2020,6,23,Bonneville,6/5/2020,30.0,14.7
20200606,2020_23,2020,6,23,Bonneville,6/6/2020,29.0,14.6
20200607,2020_24,2020,6,24,Bonneville,6/7/2020,50.0,14.7
20200608,2020_24,2020,6,24,Bonneville,6/8/2020,29.0,14.7
20200609,2020_24,2020,6,24,Bonneville,6/9/2020,53.0,14.6
20200610,2020_24,2020,6,24,Bonneville,6/10/2020,55.0,14.8
20200611,2020_24,2020,6,24,Bonneville,6/11/2020,43.0,15.1
20200612,2020_24,2020,6,24,Bonneville,6/12/2020,43.0,15.0
20200613,2020_24,2020,6,24,Bonneville,6/13/2020,60.0,14.8
20200614,2020_25,2020,6,25,Bonneville,6/14/2020,55.0,14.8
20200615,2020_25,2020,6,25,Bonneville,6/15/2020,74.0,15.0
20200616,2020_25,2020,6,25,Bonneville,6/16/2020,86.0,15.1
20200617,2020_25,2020,6,25,Bonneville,6/17/2020,88.0,15.2
20200618,2020_25,2020,6,25,Bonneville,6/18/2020,79.0,15.5
20200619,2020_25,2020,6,25,Bonneville,6/19/2020,98.0,15.9
20200620,2020_25,2020,6,25,Bonneville,6/20/2020,145.0,16.0
20200621,2020_26,2020,6,26,Bonneville,6/21/2020,158.0,16.0
20200622,2020_26,2020,6,26,Bonneville,6/22/2020,135.0,16.3
20200623,2020_26,2020,6,26,Bonneville,6/23/2020,142.0,16.6
20200624,2020_26,2020,6,26,Bonneville,6/24/2020,173.0,16.9
20200625,2020_26,2020,6,26,Bonneville,6/25/2020,186.0,17.1
20200626,2020_26,2020,6,26,Bonneville,6/26/2020,191.0,17.4
20200627,2020_26,2020,6,26,Bonneville,6/27/2020,216.0,17.7
20200628,2020_27,2020,6,27,Bonneville,6/28/2020,253.0,17.5
20200629,2020_27,2020,6,27,Bonneville,6/29/2020,257.0,17.4
20200630,2020_27,2020,6,27,Bonneville,6/30/2020,270.0,17.6
20200701,2020_27,2020,7,27,Bonneville,7/1/2020,328.0,17.4
20200702,2020_27,2020,7,27,Bonneville,7/2/2020,412.0,17.3
20200703,2020_27,2020,7,27,Bonneville,7/3/2020,430.0,17.3
20200704,2020_27,2020,7,27,Bonneville,7/4/2020,478.0,17.4
20200705,2020_28,2020,7,28,Bonneville,7/5/2020,494.0,17.4
20200706,2020_28,2020,7,28,Bonneville,7/6/2020,529.0,17.4
20200707,2020_28,2020,7,28,Bonneville,7/7/2020,614.0,17.3
20200708,2020_28,2020,7,28,Bonneville,7/8/2020,609.0,17.4
20200709,2020_28,2020,7,28,Bonneville,7/9/2020,686.0,17.6
20200710,2020_28,2020,7,28,Bonneville,7/10/2020,766.0,17.8
20200711,2020_28,2020,7,28,Bonneville,7/11/2020,823.0,18.1
20200712,2020_29,2020,7,29,Bonneville,7/12/2020,877.0,18.3
20200713,2020_29,2020,7,29,Bonneville,7/13/2020,758.0,18.3
20200714,2020_29,2020,7,29,Bonneville,7/14/2020,991.0,18.4
20200715,2020_29,2020,7,29,Bonneville,7/15/2020,957.0,18.8
20200716,2020_29,2020,7,29,Bonneville,7/16/2020,942.0,19.2
20200717,2020_29,2020,7,29,Bonneville,7/17/2020,874.0,19.4
20200718,2020_29,2020,7,29,Bonneville,7/18/2020,1082.0,19.4
20200719,2020_30,2020,7,30,Bonneville,7/19/2020,1030.0,19.6
20200720,2020_30,2020,7,30,Bonneville,7/20/2020,899.0,19.9
20200721,2020_30,2020,7,30,Bonneville,7/21/2020,1158.0,20.3
20200722,2020_30,2020,7,30,Bonneville,7/22/2020,1631.0,20.4
20200723,2020_30,2020,7,30,Bonneville,7/23/2020,1787.0,20.3
20200724,2020_30,2020,7,30,Bonneville,7/24/2020,1941.0,19.9
20200725,2020_30,2020,7,30,Bonneville,7/25/2020,1463.0,19.7
20200726,2020_31,2020,7,31,Bonneville,7/26/2020,1805.0,19.9
20200727,2020_31,2020,7,31,Bonneville,7/27/2020,1612.0,20.4
20200728,2020_31,2020,7,31,Bonneville,7/28/2020,1828.0,20.9
20200729,2020_31,2020,7,31,Bonneville,7/29/2020,2377.0,21.1
20200730,2020_31,2020,7,31,Bonneville,7/30/2020,2187.0,21.3
20200731,2020_31,2020,7,31,Bonneville,7/31/2020,2009.0,21.3
20200801,2020_31,2020,8,31,Bonneville,8/1/2020,1657.0,21.2
20200802,2020_32,2020,8,32,Bonneville,8/2/2020,1533.0,21.3
20200803,2020_32,2020,8,32,Bonneville,8/3/2020,1277.0,21.3
20200804,2020_32,2020,8,32,Bonneville,8/4/2020,1212.0,21.5
20200805,2020_32,2020,8,32,Bonneville,8/5/2020,1458.0,21.7
20200806,2020_32,2020,8,32,Bonneville,8/6/2020,1280.0,21.5
20200807,2020_32,2020,8,32,Bonneville,8/7/2020,1617.0,21.2
20200808,2020_32,2020,8,32,Bonneville,8/8/2020,1806.0,21.2
20200809,2020_33,2020,8,33,Bonneville,8/9/2020,862.0,21.1
20200810,2020_33,2020,8,33,Bonneville,8/10/2020,1205.0,21.3
20200811,2020_33,2020,8,33,Bonneville,8/11/2020,1104.0,21.3
20200812,2020_33,2020,8,33,Bonneville,8/12/2020,629.0,21.0
20200813,2020_33,2020,8,33,Bonneville,8/13/2020,605.0,20.9
20200814,2020_33,2020,8,33,Bonneville,8/14/2020,663.0,20.7
20200815,2020_33,2020,8,33,Bonneville,8/15/2020,428.0,20.8
20200816,2020_34,2020,8,34,Bonneville,8/16/2020,523.0,21.1
20200817,2020_34,2020,8,34,Bonneville,8/17/2020,1735.0,21.5
20200818,2020_34,2020,8,34,Bonneville,8/18/2020,688.0,21.7
20200819,2020_34,2020,8,34,Bonneville,8/19/2020,1087.0,21.7
20200820,2020_34,2020,8,34,Bonneville,8/20/2020,1072.0,21.5
20200821,2020_34,2020,8,34,Bonneville,8/21/2020,697.0,21.3
20200822,2020_34,2020,8,34,Bonneville,8/22/2020,1165.0,21.1
20200823,2020_35,2020,8,35,Bonneville,8/23/2020,910.0,21.2
20200824,2020_35,2020,8,35,Bonneville,8/24/2020,1061.0,21.3
20200825,2020_35,2020,8,35,Bonneville,8/25/2020,1336.0,21.1
20200826,2020_35,2020,8,35,Bonneville,8/26/2020,1368.0,21.1
20200827,2020_35,2020,8,35,Bonneville,8/27/2020,903.0,21.1
20200828,2020_35,2020,8,35,Bonneville,8/28/2020,981.0,21.1
20200829,2020_35,2020,8,35,Bonneville,8/29/2020,999.0,21.0
20200830,2020_36,2020,8,36,Bonneville,8/30/2020,750.0,20.7
20200831,2020_36,2020,8,36,Bonneville,8/31/2020,1040.0,20.5
20200901,2020_36,2020,9,36,Bonneville,9/1/2020,1259.0,20.5
20200902,2020_36,2020,9,36,Bonneville,9/2/2020,1175.0,20.8
20200903,2020_36,2020,9,36,Bonneville,9/3/2020,1967.0,21.1
20200904,2020_36,2020,9,36,Bonneville,9/4/2020,2080.0,21.4
20200905,2020_36,2020,9,36,Bonneville,9/5/2020,1919.0,21.4
20200906,2020_37,2020,9,37,Bonneville,9/6/2020,1839.0,21.3
20200907,2020_37,2020,9,37,Bonneville,9/7/2020,1216.0,21.2
20200908,2020_37,2020,9,37,Bonneville,9/8/2020,1961.0,20.4
20200909,2020_37,2020,9,37,Bonneville,9/9/2020,1365.0,20.0
20200910,2020_37,2020,9,37,Bonneville,9/10/2020,1427.0,19.9
20200911,2020_37,2020,9,37,Bonneville,9/11/2020,1366.0,20.2
20200912,2020_37,2020,9,37,Bonneville,9/12/2020,1024.0,20.0
20200913,2020_38,2020,9,38,Bonneville,9/13/2020,1131.0,19.6
20200914,2020_38,2020,9,38,Bonneville,9/14/2020,1597.0,19.7
20200915,2020_38,2020,9,38,Bonneville,9/15/2020,987.0,19.8
20200916,2020_38,2020,9,38,Bonneville,9/16/2020,1692.0,19.6
20200917,2020_38,2020,9,38,Bonneville,9/17/2020,1029.0,19.5
20200918,2020_38,2020,9,38,Bonneville,9/18/2020,2123.0,19.5
20200919,2020_38,2020,9,38,Bonneville,9/19/2020,1242.0,19.3
20200920,2020_39,2020,9,39,Bonneville,9/20/2020,1182.0,19.3
20200921,2020_39,2020,9,39,Bonneville,9/21/2020,1317.0,19.3
20200922,2020_39,2020,9,39,Bonneville,9/22/2020,832.0,19.3
20200923,2020_39,2020,9,39,Bonneville,9/23/2020,639.0,19.2
20200924,2020_39,2020,9,39,Bonneville,9/24/2020,695.0,19.1
20200925,2020_39,2020,9,39,Bonneville,9/25/2020,521.0,
20200926,2020_39,2020,9,39,Bonneville,9/26/2020,880.0,
20200927,2020_40,2020,9,40,Bonneville,9/27/2020,365.0,
20200928,2020_40,2020,9,40,Bonneville,9/28/2020,414.0,
20200929,2020_40,2020,9,40,Bonneville,9/29/2020,262.0,
20200930,2020_40,2020,9,40,Bonneville,9/30/2020,306.0,
20201001,2020_40,2020,10,40,Bonneville,10/1/2020,446.0,
20201002,2020_40,2020,10,40,Bonneville,10/2/2020,440.0,
20201003,2020_40,2020,10,40,Bonneville,10/3/2020,231.0,
20201004,2020_41,2020,10,41,Bonneville,10/4/2020,196.0,
20201005,2020_41,2020,10,41,Bonneville,10/5/2020,215.0,
20201006,2020_41,2020,10,41,Bonneville,10/6/2020,220.0,
20201007,2020_41,2020,10,41,Bonneville,10/7/2020,204.0,
20201008,2020_41,2020,10,41,Bonneville,10/8/2020,136.0,
20201009,2020_41,2020,10,41,Bonneville,10/9/2020,193.0,
20201010,2020_41,2020,10,41,Bonneville,10/10/2020,223.0,
20201011,2020_42,2020,10,42,Bonneville,10/11/2020,164.0,
20201012,2020_42,2020,10,42,Bonneville,10/12/2020,100.0,
20201013,2020_42,2020,10,42,Bonneville,10/13/2020,64.0,
20201014,2020_42,2020,10,42,Bonneville,10/14/2020,172.0,
20201015,2020_42,2020,10,42,Bonneville,10/15/2020,82.0,
20201016,2020_42,2020,10,42,Bonneville,10/16/2020,150.0,
20201017,2020_42,2020,10,42,Bonneville,10/17/2020,67.0,
20201018,2020_43,2020,10,43,Bonneville,10/18/2020,59.0,
20201019,2020_43,2020,10,43,Bonneville,10/19/2020,57.0,
20201020,2020_43,2020,10,43,Bonneville,10/20/2020,19.0,
20201021,2020_43,2020,10,43,Bonneville,10/21/2020,63.0,
20201022,2020_43,2020,10,43,Bonneville,10/22/2020,60.0,
20201023,2020_43,2020,10,43,Bonneville,10/23/2020,42.0,
20201024,2020_43,2020,10,43,Bonneville,10/24/2020,35.0,
20201025,2020_44,2020,10,44,Bonneville,10/25/2020,22.0,
20201026,2020_44,2020,10,44,Bonneville,10/26/2020,15.0,
20201027,2020_44,2020,10,44,Bonneville,10/27/2020,6.0,
20201028,2020_44,2020,10,44,Bonneville,10/28/2020,15.0,
20201029,2020_44,2020,10,44,Bonneville,10/29/2020,18.0,
20201030,2020_44,2020,10,44,Bonneville,10/30/2020,19.0,
20201031,2020_44,2020,10,44,Bonneville,10/31/2020,18.0,
20201101,2020_45,2020,11,45,Bonneville,11/1/2020,10.0,
20201102,2020_45,2020,11,45,Bonneville,11/2/2020,9.0,
20201103,2020_45,2020,11,45,Bonneville,11/3/2020,11.0,
20201104,2020_45,2020,11,45,Bonneville,11/4/2020,6.0,
20201105,2020_45,2020,11,45,Bonneville,11/5/2020,8.0,
20201106,2020_45,2020,11,45,Bonneville,11/6/2020,12.0,
20201107,2020_45,2020,11,45,Bonneville,11/7/2020,11.0,
20201108,2020_46,2020,11,46,Bonneville,11/8/2020,9.0,
20201109,2020_46,2020,11,46,Bonneville,11/9/2020,7.0,
20201110,2020_46,2020,11,46,Bonneville,11/10/2020,9.0,
20201111,2020_46,2020,11,46,Bonneville,11/11/2020,8.0,
20201112,2020_46,2020,11,46,Bonneville,11/12/2020,19.0,
20201113,2020_46,2020,11,46,Bonneville,11/13/2020,10.0,
20201114,2020_46,2020,11,46,Bonneville,11/14/2020,11.0,
20201115,2020_47,2020,11,47,Bonneville,11/15/2020,13.0,
20201116,2020_47,2020,11,47,Bonneville,11/16/2020,14.0,
20201117,2020_47,2020,11,47,Bonneville,11/17/2020,9.0,
20201118,2020_47,2020,11,47,Bonneville,11/18/2020,11.0,
20201119,2020_47,2020,11,47,Bonneville,11/19/2020,6.0,
20201120,2020_47,2020,11,47,Bonneville,11/20/2020,16.0,
20201121,2020_47,2020,11,47,Bonneville,11/21/2020,1.0,
20201122,2020_48,2020,11,48,Bonneville,11/22/2020,5.0,
20201123,2020_48,2020,11,48,Bonneville,11/23/2020,1.0,
20201124,2020_48,2020,11,48,Bonneville,11/24/2020,2.0,
20201125,2020_48,2020,11,48,Bonneville,11/25/2020,8.0,
20201126,2020_48,2020,11,48,Bonneville,11/26/2020,10.0,
20201127,2020_48,2020,11,48,Bonneville,11/27/2020,4.0,
20201128,2020_48,2020,11,48,Bonneville,11/28/2020,3.0,
20201129,2020_49,2020,11,49,Bonneville,11/29/2020,3.0,
20201130,2020_49,2020,11,49,Bonneville,11/30/2020,11.0,
20201201,2020_49,2020,12,49,Bonneville,12/1/2020,8.0,
20201202,2020_49,2020,12,49,Bonneville,12/2/2020,11.0,
20201203,2020_49,2020,12,49,Bonneville,12/3/2020,8.0,
20201204,2020_49,2020,12,49,Bonneville,12/4/2020,11.0,
20201205,2020_49,2020,12,49,Bonneville,12/5/2020,6.0,
20201206,2020_50,2020,12,50,Bonneville,12/6/2020,12.0,
20201207,2020_50,2020,12,50,Bonneville,12/7/2020,10.0,
20201208,2020_50,2020,12,50,Bonneville,12/8/2020,,
20201209,2020_50,2020,12,50,Bonneville,12/9/2020,-1.0,
20201210,2020_50,2020,12,50,Bonneville,12/10/2020,3.0,
20201211,2020_50,2020,12,50,Bonneville,12/11/2020,8.0,
20201212,2020_50,2020,12,50,Bonneville,12/12/2020,5.0,
20201213,2020_51,2020,12,51,Bonneville,12/13/2020,3.0,
20201214,2020_51,2020,12,51,Bonneville,12/14/2020,5.0,
20201215,2020_51,2020,12,51,Bonneville,12/15/2020,9.0,
20201216,2020_51,2020,12,51,Bonneville,12/16/2020,6.0,
20201217,2020_51,2020,12,51,Bonneville,12/17/2020,6.0,
20201218,2020_51,2020,12,51,Bonneville,12/18/2020,4.0,
20201219,2020_51,2020,12,51,Bonneville,12/19/2020,3.0,
20201220,2020_52,2020,12,52,Bonneville,12/20/2020,16.0,
20201221,2020_52,2020,12,52,Bonneville,12/21/2020,30.0,
20201222,2020_52,2020,12,52,Bonneville,12/22/2020,16.0,
