Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,5/13/2020,Sp,735,127,6,2,,,,2369,,,,,13.2
Bonneville,5/14/2020,Sp,743,166,-1,,,,,3594,1,,,,13.2
Bonneville,5/15/2020,Sp,1248,208,2,,,,,1684,2,,,,13.2
Bonneville,5/16/2020,Sp,1121,148,6,3,,,,4399,,,,,13.1
Bonneville,5/17/2020,Sp,1915,237,6,6,,,,3251,2,,,,13
Bonneville,5/18/2020,Sp,984,109,6,6,,,,3432,,,,,13
Bonneville,5/19/2020,Sp,675,130,6,3,,,,2923,,,,,12.9
Bonneville,5/20/2020,Sp,520,112,5,,,,,4379,,,,,12.9
Bonneville,5/21/2020,Sp,689,113,10,2,1,,,4160,7,,,,12.9
Bonneville,5/22/2020,Sp,676,135,11,8,,,,3621,4,,,,12.9
Bonneville,5/23/2020,Sp,1031,190,8,4,,,,3885,5,,,,13
Bonneville,5/24/2020,Sp,1805,266,13,8,1,,,6709,1,,,,13.1
Bonneville,5/25/2020,Sp,750,126,7,4,1,,,5624,6,,,,13.1
Bonneville,5/26/2020,Sp,919,133,9,4,1,,,2714,32,,,,13.2
Bonneville,5/27/2020,Sp,1238,167,6,2,8,,,8168,57,,,,13.5
Bonneville,5/28/2020,Sp,1016,116,17,11,7,,,22686,7,,,,13.7
Bonneville,5/29/2020,Sp,1485,175,18,10,26,,,43540,9,,,,14
Bonneville,5/30/2020,Sp,1309,126,21,14,44,,,89743,20,,,,14.1
Bonneville,5/31/2020,Sp,1129,155,17,11,81,,,93100,24,,,,14.3
Bonneville,6/1/2020,Su,1079,137,16,6,59,,,40491,22,,,,14.3
Bonneville,6/2/2020,Su,1388,199,26,15,85,,,42804,26,,,,14.5
Bonneville,6/3/2020,Su,1403,186,31,19,148,,,52272,40,,,,14.5
Bonneville,6/4/2020,Su,1831,194,35,21,276,,,81216,35,,,,14.6
Bonneville,6/5/2020,Su,1957,155,30,20,396,,,122911,37,,,,14.7
Bonneville,6/6/2020,Su,1431,150,29,20,466,,,94355,26,,,,14.6
Bonneville,6/7/2020,Su,1710,175,50,32,711,,,103287,26,,,,14.7
Bonneville,6/8/2020,Su,1510,120,29,21,783,,,95499,37,,,,14.7
Bonneville,6/9/2020,Su,1260,146,53,32,917,,,62814,22,,,,14.6
Bonneville,6/10/2020,Su,1631,181,55,29,1568,,,157686,18,,,,14.8
Bonneville,6/11/2020,Su,1248,145,43,24,1736,,,455737,34,,,,15.1
Bonneville,6/12/2020,Su,2009,223,43,29,2643,,,242102,63,,,,15
Bonneville,6/13/2020,Su,1814,257,60,41,2151,,,73488,98,,,,14.8
Bonneville,6/14/2020,Su,1609,244,55,37,2223,,,65417,50,,,,14.8
Bonneville,6/15/2020,Su,2238,330,74,48,4381,,,227806,70,,,,15
Bonneville,6/16/2020,Su,2453,215,86,46,5950,,,94886,117,,,,15.1
Bonneville,6/17/2020,Su,2208,208,88,48,6549,,,204947,92,,,,15.2
Bonneville,6/18/2020,Su,1855,171,79,55,5572,,,340770,131,,,,15.5
Bonneville,6/19/2020,Su,1855,194,98,54,5640,,,326324,134,,,,15.9
Bonneville,6/20/2020,Su,2397,274,145,103,8000,,,411630,221,,,,16
Bonneville,6/21/2020,Su,2468,317,158,91,11106,,,312048,118,,,,16
Bonneville,6/22/2020,Su,2273,346,135,92,12686,,,270055,108,,,,16.3
Bonneville,6/23/2020,Su,2985,385,142,93,13452,,,303887,109,,,,16.6
Bonneville,6/24/2020,Su,2587,342,173,122,14383,,,189097,209,,,,16.9
Bonneville,6/25/2020,Su,2397,284,186,132,15133,,,170134,233,,,,17.1
Bonneville,6/26/2020,Su,2375,279,191,134,13994,,,183922,251,,,,17.4
Bonneville,6/27/2020,Su,2203,221,216,134,14000,,,126782,352,,,,17.7
Bonneville,6/28/2020,Su,2456,202,253,189,14293,,,120191,290,,,,17.5
Bonneville,6/29/2020,Su,1912,206,257,163,17088,,,61916,233,,,,17.4
Bonneville,6/30/2020,Su,1794,308,270,175,16901,,,80510,257,,,,17.6
Bonneville,7/1/2020,Su,1621,370,328,202,14950,,,39380,236,,,,17.4
Bonneville,7/2/2020,Su,1996,364,412,224,20490,,,44410,139,,,,17.3
Bonneville,7/3/2020,Su,1882,356,430,271,21162,,,71048,131,,,,17.3
Bonneville,7/4/2020,Su,1484,229,478,291,16486,,,43757,191,,,,17.4
Bonneville,7/5/2020,Su,1536,265,494,311,12237,,,20104,120,,,,17.4
Bonneville,7/6/2020,Su,1134,222,529,277,10372,,,14270,274,,,,17.4
Bonneville,7/7/2020,Su,1296,193,614,350,12939,,,11338,136,,,,17.3
Bonneville,7/8/2020,Su,1115,150,609,354,8222,,,11566,156,,,,17.4
Bonneville,7/9/2020,Su,877,107,686,378,4774,,,14823,117,,,,17.6
Bonneville,7/10/2020,Su,1194,195,766,416,4737,,,10937,176,,,,17.8
Bonneville,7/11/2020,Su,1190,174,823,410,3163,,,12097,96,,,,18.1
Bonneville,7/12/2020,Su,870,148,877,486,2534,,,7992,204,,,,18.3
Bonneville,7/13/2020,Su,1280,136,758,421,2478,,,6579,80,,,,18.3
Bonneville,7/14/2020,Su,913,186,991,550,2363,,,7921,150,,,,18.4
Bonneville,7/15/2020,Su,944,181,957,533,1386,,,6645,159,,,,18.8
Bonneville,7/16/2020,Su,923,145,942,541,1597,,,5249,411,,,,19.2
Bonneville,7/17/2020,Su,874,130,874,444,1424,,,4692,566,,,,19.4
Bonneville,7/18/2020,Su,823,133,1082,618,1418,,,3082,375,,,,19.4
Bonneville,7/19/2020,Su,874,106,1030,557,1115,,,3033,339,,,,19.6
Bonneville,7/20/2020,Su,722,101,899,495,855,,,2108,273,,,,19.9
Bonneville,7/21/2020,Su,653,127,1158,631,736,,,2585,40,,,,20.3
Bonneville,7/22/2020,Su,665,96,1631,897,605,,,1506,162,,,,20.4
Bonneville,7/23/2020,Su,584,106,1787,1023,412,,,830,165,,,,20.3
Bonneville,7/24/2020,Su,658,101,1941,950,330,,,779,178,,,,19.9
Bonneville,7/25/2020,Su,438,83,1463,732,287,,,595,159,,,,19.7
Bonneville,7/26/2020,Su,572,71,1805,850,253,,,695,155,,,,19.9
Bonneville,7/27/2020,Su,442,92,1612,792,223,,,754,172,,,,20.4
Bonneville,7/28/2020,Su,715,128,1828,929,170,,,766,160,,,,20.9
Bonneville,7/29/2020,Su,572,91,2377,1182,130,,,650,270,,,,21.1
Bonneville,7/30/2020,Su,487,67,2187,1024,72,,,580,143,,,,21.3
Bonneville,7/31/2020,Su,512,69,2009,925,74,,,441,155,,,,21.3
Bonneville,8/1/2020,Fa,445,56,1657,687,54,,,412,97,,,,21.2
Bonneville,8/2/2020,Fa,492,99,1533,649,42,,,369,136,,,,21.3
Bonneville,8/3/2020,Fa,386,52,1277,588,33,,,212,104,,,,21.3
Bonneville,8/4/2020,Fa,344,65,1212,535,30,3,1,197,48,,,,21.5
Bonneville,8/5/2020,Fa,478,89,1458,632,26,,1,214,152,,,,21.7
Bonneville,8/6/2020,Fa,264,64,1280,562,14,,,238,75,,,,21.5
Bonneville,8/7/2020,Fa,634,97,1617,629,8,1,3,149,56,,,,21.2
Bonneville,8/8/2020,Fa,459,76,1806,722,12,6,2,89,34,,,,21.2
Bonneville,8/9/2020,Fa,220,48,862,360,11,1,,101,45,,,,21.1
Bonneville,8/10/2020,Fa,391,76,1205,462,6,12,9,181,25,,,,21.3
Bonneville,8/11/2020,Fa,344,97,1104,399,6,7,4,154,67,,,,21.3
Bonneville,8/12/2020,Fa,214,57,629,222,6,8,5,84,49,,,,21
Bonneville,8/13/2020,Fa,275,111,605,226,4,10,6,68,28,,,,20.9
Bonneville,8/14/2020,Fa,614,157,663,259,5,17,22,52,68,,,,20.7
Bonneville,8/15/2020,Fa,628,104,428,159,6,21,19,72,67,,,,20.8
Bonneville,8/16/2020,Fa,2210,215,523,205,2,69,41,134,111,,,,21.1
Bonneville,8/17/2020,Fa,6125,680,1735,557,6,154,74,119,104,,,1,21.5
Bonneville,8/18/2020,Fa,2479,364,688,271,1,112,53,121,127,,,,21.7
Bonneville,8/19/2020,Fa,3759,529,1087,405,2,364,93,149,135,,,,21.7
Bonneville,8/20/2020,Fa,3155,229,1072,355,,119,85,152,49,,,,21.5
Bonneville,8/21/2020,Fa,1632,241,697,269,3,171,34,62,35,,,,21.3
Bonneville,8/22/2020,Fa,3475,527,1165,420,2,329,59,51,38,,,,21.1
Bonneville,8/23/2020,Fa,2496,319,910,285,,318,54,43,16,,,,21.2
Bonneville,8/24/2020,Fa,4612,257,1061,287,2,702,74,110,23,,,,21.3
Bonneville,8/25/2020,Fa,7716,962,1336,411,1,963,287,30,50,,,,21.1
Bonneville,8/26/2020,Fa,6435,1053,1368,391,,889,347,30,24,,,,21.1
Bonneville,8/27/2020,Fa,4376,772,903,280,,594,309,43,35,,,,21.1
Bonneville,8/28/2020,Fa,4190,729,981,294,,574,237,31,11,,,,21.1
Bonneville,8/29/2020,Fa,13258,1581,999,266,,1789,360,47,35,,,,21
Bonneville,8/30/2020,Fa,16592,1969,750,246,1,3315,430,13,33,,,,20.7
Bonneville,8/31/2020,Fa,16571,1899,1040,352,,3173,447,21,12,,,,20.5
Bonneville,9/1/2020,Fa,12838,1732,1259,427,,2724,510,,17,,,1,20.5
Bonneville,9/2/2020,Fa,12986,1740,1175,429,1,2981,496,,7,,,,20.8
Bonneville,9/3/2020,Fa,13959,1868,1967,609,,3558,540,,25,,,,21.1
Bonneville,9/4/2020,Fa,15837,2112,2080,650,,3182,761,,28,,,,21.4
Bonneville,9/5/2020,Fa,13890,979,1919,435,,1735,794,,12,,,,21.4
Bonneville,9/6/2020,Fa,10142,1561,1839,542,,2033,787,,26,,,,21.3
Bonneville,9/7/2020,Fa,7679,1041,1216,412,,1328,229,,,,,,21.2
Bonneville,9/8/2020,Fa,17073,1868,1961,583,,3367,805,,68,,,,20.4
Bonneville,9/9/2020,Fa,11498,1927,1365,397,,3621,930,,23,,,,20
Bonneville,9/10/2020,Fa,10613,1652,1427,369,,3381,710,,-2,,,,19.9
Bonneville,9/11/2020,Fa,10137,1266,1366,407,1,2342,484,,2,,,,20.2
Bonneville,9/12/2020,Fa,8011,1363,1024,346,,3143,446,,-2,,,,20
Bonneville,9/13/2020,Fa,8316,1517,1131,340,,2944,623,,4,,,,19.6
Bonneville,9/14/2020,Fa,10790,1787,1597,464,,2814,383,,2,,,,19.7
Bonneville,9/15/2020,Fa,7515,951,987,270,,3588,420,,5,,,,19.8
Bonneville,9/16/2020,Fa,10465,1405,1692,431,,5864,712,,-2,,,,19.6
Bonneville,9/17/2020,Fa,7084,1198,1029,282,,3320,516,,2,,,,19.5
Bonneville,9/18/2020,Fa,9414,2019,2123,554,,3388,742,,3,,,,19.5
Bonneville,9/19/2020,Fa,5634,1322,1242,367,,2027,486,,5,,,,19.3
Bonneville,9/20/2020,Fa,5153,1021,1182,317,,1904,372,,2,,,,19.3
Bonneville,9/21/2020,Fa,7694,1566,1317,340,,2520,479,,-1,,,,19.3
Bonneville,9/22/2020,Fa,4454,800,832,249,,1623,461,,6,,,,19.3
Bonneville,9/23/2020,Fa,4532,641,639,165,,957,263,,5,,,,19.2
Bonneville,9/24/2020,Fa,5143,989,695,203,,2030,533,,3,,,,19.1
Bonneville,9/25/2020,Fa,2021,364,521,139,,1334,393,,4,,,,
Bonneville,9/26/2020,Fa,9746,1490,880,257,,4048,1130,,4,,,,
Bonneville,9/27/2020,Fa,3219,478,365,95,,870,278,,11,,,,
Bonneville,9/28/2020,Fa,5597,873,414,128,,2336,413,,2,,,,
Bonneville,9/29/2020,Fa,1994,457,262,76,,1852,552,,-6,,,,
Bonneville,9/30/2020,Fa,1496,395,306,79,,1114,312,,2,,,,
Bonneville,10/1/2020,Fa,2321,579,446,150,,1477,412,,1,,,,
Bonneville,10/2/2020,Fa,4051,689,440,126,,2810,963,,-1,,,,
Bonneville,10/3/2020,Fa,2182,548,231,81,,993,354,,2,,,,
Bonneville,10/4/2020,Fa,2310,447,196,53,,956,258,,,,,,
Bonneville,10/5/2020,Fa,2019,367,215,60,,1386,344,,1,,,,
Bonneville,10/6/2020,Fa,3053,396,220,57,,1316,178,,,,,,
Bonneville,10/7/2020,Fa,1598,286,204,72,,778,135,,,,,,
Bonneville,10/8/2020,Fa,758,175,136,43,,261,82,,1,,,,
Bonneville,10/9/2020,Fa,2411,340,193,65,,1106,223,,,,,,
Bonneville,10/10/2020,Fa,1894,375,223,54,,1186,181,,-1,,,,
Bonneville,10/11/2020,Fa,1645,308,164,54,,1321,154,,4,,,,
Bonneville,10/12/2020,Fa,791,174,100,32,,842,113,,-1,,,,
Bonneville,10/13/2020,Fa,260,62,64,26,,389,56,,,,,,
Bonneville,10/14/2020,Fa,1794,402,172,63,,3429,497,,-1,,,,
Bonneville,10/15/2020,Fa,369,106,82,40,,937,133,,-3,,,,
Bonneville,10/16/2020,Fa,643,127,150,53,,4473,418,,2,,,,
Bonneville,10/17/2020,Fa,295,82,67,18,,1390,154,,,,1,,
Bonneville,10/18/2020,Fa,249,43,59,21,,452,53,,4,,,,
Bonneville,10/19/2020,Fa,501,133,57,21,,869,35,,,,,,
Bonneville,10/20/2020,Fa,142,42,19,2,,249,34,,2,,,,
Bonneville,10/21/2020,Fa,359,119,63,32,,359,65,,2,,,,
Bonneville,10/22/2020,Fa,298,69,60,27,,426,56,,-4,,,,
Bonneville,10/23/2020,Fa,126,81,42,17,,229,52,,2,,,,
Bonneville,10/24/2020,Fa,122,68,35,17,,255,45,,1,,,,
Bonneville,10/25/2020,Fa,47,53,22,11,,81,27,,,,2,,
Bonneville,10/26/2020,Fa,45,36,15,9,,93,35,,,,,,
Bonneville,10/27/2020,Fa,41,31,6,2,,51,25,,,,,,
Bonneville,10/28/2020,Fa,69,38,15,6,,250,42,,,,,,
Bonneville,10/29/2020,Fa,250,53,18,10,,307,65,,-1,,2,,
Bonneville,10/30/2020,Fa,122,15,19,6,,14,8,,-1,,,,
Bonneville,10/31/2020,Fa,152,27,18,9,,24,14,,1,,3,,
Bonneville,11/1/2020,Fa,88,14,10,9,,49,26,,,,2,,
Bonneville,11/2/2020,Fa,51,7,9,2,,23,8,,6,,2,,
Bonneville,11/3/2020,Fa,40,9,11,4,,16,3,,,,2,,
Bonneville,11/4/2020,Fa,49,4,6,4,,61,12,,,,4,,
Bonneville,11/5/2020,Fa,96,11,8,2,,113,23,,,,10,,
Bonneville,11/6/2020,Fa,119,14,12,3,,97,23,,,,20,,
Bonneville,11/7/2020,Fa,108,7,11,6,,113,26,,,,6,,
Bonneville,11/8/2020,Fa,20,5,9,4,,56,10,,,,7,,
Bonneville,11/9/2020,Fa,13,10,7,5,,43,5,,,,3,,
Bonneville,11/10/2020,Fa,25,3,9,4,,12,6,,,,7,,
Bonneville,11/11/2020,Fa,20,7,8,4,,15,-2,,,,4,,
Bonneville,11/12/2020,Fa,15,,19,5,,14,8,,,,,,
Bonneville,11/13/2020,Fa,23,4,10,6,,21,4,,,,4,,
Bonneville,11/14/2020,Fa,28,5,11,3,,102,10,,,,14,,
Bonneville,11/15/2020,Fa,25,4,13,7,,95,18,,,,15,,
Bonneville,11/16/2020,,31,1,14,6,,78,11,,,,20,,
Bonneville,11/17/2020,,18,2,9,4,,40,8,,,,6,,
Bonneville,11/18/2020,,13,2,11,4,,32,4,,,,4,,
Bonneville,11/19/2020,,7,1,6,3,,42,5,,,,16,,
Bonneville,11/20/2020,,12,6,16,13,,50,7,,,,2,,
Bonneville,11/21/2020,,7,3,1,1,,22,3,,,,5,,
Bonneville,11/22/2020,,7,2,5,3,,4,3,,,,6,,
Bonneville,11/23/2020,,1,1,1,,,3,2,,,,3,,
Bonneville,11/24/2020,,5,,2,2,,1,,,,,1,,
Bonneville,11/25/2020,,1,3,8,5,,3,2,,,,2,,
Bonneville,11/26/2020,,6,,10,5,,,-1,,,,6,,
Bonneville,11/27/2020,,4,1,4,1,,4,-1,,,,,,
Bonneville,11/28/2020,,3,,3,-1,,-1,1,,,,6,,
Bonneville,11/29/2020,,6,-1,3,1,,3,-4,,,,,,
Bonneville,11/30/2020,,2,1,11,2,,2,3,,,,3,,
Bonneville,12/1/2020,,,,8,7,,-1,,,,,,,
Bonneville,12/2/2020,,2,2,11,1,,5,,,,,,,
Bonneville,12/3/2020,,,1,8,6,,6,,,,,,,
Bonneville,12/4/2020,,4,1,11,4,,,1,,,,,,
Bonneville,12/5/2020,,,,6,4,,,-1,,,,,,
Bonneville,12/6/2020,,,,12,8,,2,,,,,,,
Bonneville,12/7/2020,,1,,10,6,,,,,,,1,,
Bonneville,12/8/2020,,,,,,,1,,,,,,,
Bonneville,12/9/2020,,2,,-1,2,,2,,,,,,,
Bonneville,12/10/2020,,,,3,6,,3,,,,,1,,
Bonneville,12/11/2020,,,,8,3,,-1,,,,,,,
Bonneville,12/12/2020,,,,5,4,,2,,,,,,,
Bonneville,12/13/2020,,,,3,3,,,,,,,,,
Bonneville,12/14/2020,,,,5,4,,,,,,,,,
Bonneville,12/15/2020,,,,9,3,,,,,,,,,
Bonneville,12/16/2020,,,,6,3,,3,,,,,,,
Bonneville,12/17/2020,,,,6,3,,,,,,,1,,
Bonneville,12/18/2020,,,1,4,2,,,,,,,,,
Bonneville,12/19/2020,,,,3,,,,,,,,,,
Bonneville,12/20/2020,,,,16,5,,,,,,,,,
Bonneville,12/21/2020,,,,30,7,,2,,,,,1,,
Bonneville,12/22/2020,,,,16,3,,,,,,,,,
Bonneville,12/23/2020,,,,15,5,,,,,,,,,
Bonneville,12/24/2020,,,,3,1,,,,,,,,,
Bonneville,12/25/2020,,,,3,1,,,,,,,,,
Bonneville,12/26/2020,,,,2,,,,,,,,,,
Bonneville,12/27/2020,,,,2,1,,,,,,,1,,
Bonneville,12/28/2020,,,,8,4,,,,,,,,,
Bonneville,12/29/2020,,,,7,3,,,,,,,,,
Bonneville,12/30/2020,,,,1,,,,,,,,,,
Bonneville,12/31/2020,,,,8,5,,,,,,,,,
