Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,5/3/1992,Sp,1334,98,66,,,,,287,,,,,13.9
Bonneville,5/4/1992,Sp,1033,76,71,,,,,712,,,,,13.9
Bonneville,5/5/1992,Sp,1008,72,70,,,,,1742,,,,,14.4
Bonneville,5/6/1992,Sp,978,71,76,,,,,2122,,,,,14.4
Bonneville,5/7/1992,Sp,788,60,66,,,,,2614,,,,,14.4
Bonneville,5/8/1992,Sp,727,60,101,,,,,1968,,,,,14.4
Bonneville,5/9/1992,Sp,512,54,87,,,,,2369,,,,,14.4
Bonneville,5/10/1992,Sp,662,61,88,,,,,1679,,,,,14.4
Bonneville,5/11/1992,Sp,559,63,98,,,,,2402,,,,,14.4
Bonneville,5/12/1992,Sp,516,47,98,,,,,2168,,,,,14.4
Bonneville,5/13/1992,Sp,378,22,84,,,,,3501,,,,,15
Bonneville,5/14/1992,Sp,516,33,100,,,,,12226,,,,,15
Bonneville,5/15/1992,Sp,378,31,86,,,,,10044,,,,,15.6
Bonneville,5/16/1992,Sp,347,35,120,,,,,7162,,,,,15.6
Bonneville,5/17/1992,Sp,373,24,113,,,,,17912,,,,,15.6
Bonneville,5/18/1992,Sp,342,20,118,,,,,22285,,,,,15.6
Bonneville,5/19/1992,Sp,317,23,126,,,,,28992,,,,,15.6
Bonneville,5/20/1992,Sp,382,17,117,,,,,18210,,,,,15.6
Bonneville,5/21/1992,Sp,437,18,113,,,,,9162,,,,,15.6
Bonneville,5/22/1992,Sp,408,15,106,,,,,19763,,,,,15.6
Bonneville,5/23/1992,Sp,261,18,106,,,,,15539,,,,,15
Bonneville,5/24/1992,Sp,333,12,140,,,,,41218,,,,,15.6
Bonneville,5/25/1992,Sp,361,12,124,,,,,58033,,,,,15.6
Bonneville,5/26/1992,Sp,330,19,117,,,,,67335,,,,,16.1
Bonneville,5/27/1992,Sp,366,27,153,,1,,,67652,,,,,16.7
Bonneville,5/28/1992,Sp,494,24,151,,2,,,35895,,,,,16.7
Bonneville,5/29/1992,Sp,429,10,162,,4,,,45114,,,,,16.1
Bonneville,5/30/1992,Sp,373,18,99,,7,,,77725,,,,,16.1
Bonneville,5/31/1992,Sp,310,17,120,,6,,,110008,,,,,16.7
Bonneville,6/1/1992,Su,434,24,112,,18,,,152587,,,,,16.7
Bonneville,6/2/1992,Su,395,16,114,,12,,,72922,,,,,17.2
Bonneville,6/3/1992,Su,344,24,115,,20,,,78073,,,,,16.7
Bonneville,6/4/1992,Su,410,13,102,,73,,,72304,,,,,17.8
Bonneville,6/5/1992,Su,368,17,100,,83,,,53141,,,,,17.8
Bonneville,6/6/1992,Su,325,21,91,,91,,,78763,,,,,17.8
Bonneville,6/7/1992,Su,391,22,142,,142,,,71269,,,,,16.7
Bonneville,6/8/1992,Su,462,39,151,,301,,,62920,,,,,16.7
Bonneville,6/9/1992,Su,377,18,148,,353,,,76368,,,,,17.2
Bonneville,6/10/1992,Su,328,16,187,,465,,,65942,,,,,17.2
Bonneville,6/11/1992,Su,336,15,193,,446,,,57852,,,,,17.8
Bonneville,6/12/1992,Su,423,26,202,,630,,,66232,,,,,18.9
Bonneville,6/13/1992,Su,392,22,210,,528,,,57972,,,,,18.3
Bonneville,6/14/1992,Su,329,21,236,,502,,,95627,,,,,18.9
Bonneville,6/15/1992,Su,372,26,276,,718,,,76104,,,,,18.9
Bonneville,6/16/1992,Su,283,31,308,,829,,,57951,,,,,18.9
Bonneville,6/17/1992,Su,342,40,363,,998,,,49230,,,,,17.2
Bonneville,6/18/1992,Su,351,42,323,,1368,,,86844,,,,,17.8
Bonneville,6/19/1992,Su,355,44,362,,1818,,,79365,,,,,18.3
Bonneville,6/20/1992,Su,342,58,400,,3023,,,63294,,,,,18.3
Bonneville,6/21/1992,Su,399,59,417,,3688,,,58382,,,,,18.3
Bonneville,6/22/1992,Su,378,102,541,,4191,,,53180,,,,,20
Bonneville,6/23/1992,Su,337,108,642,,5238,,,42166,,,,,20
Bonneville,6/24/1992,Su,370,83,590,,4867,,,26853,,,,,20
Bonneville,6/25/1992,Su,399,102,712,,4795,,,30165,,,,,20
Bonneville,6/26/1992,Su,323,76,546,,3580,,,19357,,,,1,20
Bonneville,6/27/1992,Su,272,69,507,,3524,,,23425,,,,,20
Bonneville,6/28/1992,Su,240,64,523,,4108,,,11773,,,,,20
Bonneville,6/29/1992,Su,197,62,475,,3747,,,10225,,,,,20
Bonneville,6/30/1992,Su,244,93,620,,4136,,,17410,,,,,20
Bonneville,7/1/1992,Su,249,97,600,,2980,,,10598,,,,,20
Bonneville,7/2/1992,Su,221,114,567,,2554,,,9649,,,,,20
Bonneville,7/3/1992,Su,222,84,613,,2204,,,7305,,,,1,20
Bonneville,7/4/1992,Su,171,103,696,,1917,,,8274,,,,,20.6
Bonneville,7/5/1992,Su,189,103,745,,1686,,,7033,,,,,20
Bonneville,7/6/1992,Su,207,110,703,,813,,,8635,,,,,20.6
Bonneville,7/7/1992,Su,179,76,644,,1078,,,6462,,,,,20.6
Bonneville,7/8/1992,Su,195,105,737,,1686,,,3478,,,,,20.6
Bonneville,7/9/1992,Su,144,90,693,,1294,,,2457,,,,,20.6
Bonneville,7/10/1992,Su,98,88,683,,1115,,,4576,,,,,20
Bonneville,7/11/1992,Su,153,134,806,,1957,,,3521,,,,,20
Bonneville,7/12/1992,Su,228,134,1030,,1851,,,4048,,,,,20.6
Bonneville,7/13/1992,Su,185,101,1179,,1393,,,2447,,,,,20.6
Bonneville,7/14/1992,Su,156,100,1329,,1369,,,1382,,,,,21.1
Bonneville,7/15/1992,Su,99,84,1138,,936,,,1153,,,,,21.1
Bonneville,7/16/1992,Su,115,67,1542,,975,,,1539,,,,,21.1
Bonneville,7/17/1992,Su,155,109,1805,,1079,,,1683,,,,1,21.1
Bonneville,7/18/1992,Su,121,105,2120,,784,,,1673,,,,,21.1
Bonneville,7/19/1992,Su,166,114,2954,,628,1,,1140,,,,,22.2
Bonneville,7/20/1992,Su,131,90,3014,,555,,1,1005,,,,,22.2
Bonneville,7/21/1992,Su,80,96,2653,,310,,,803,,,,,22.2
Bonneville,7/22/1992,Su,87,63,1975,,262,,,584,,,,,22.2
Bonneville,7/23/1992,Su,107,62,3003,,184,,,750,,,,,22.2
Bonneville,7/24/1992,Su,86,63,1767,,216,,,525,,,,,21.7
Bonneville,7/25/1992,Su,117,54,1799,,130,,,566,,,,,21.1
Bonneville,7/26/1992,Su,108,71,2197,,97,5,,304,,,,,21.1
Bonneville,7/27/1992,Su,114,79,2532,,122,3,,366,,,,,22.2
Bonneville,7/28/1992,Su,115,91,2791,,78,1,,591,,,,,22.2
Bonneville,7/29/1992,Su,148,96,3404,,71,4,,318,,,,,22.2
Bonneville,7/30/1992,Su,96,74,3792,,33,4,,226,,,,,22.8
Bonneville,7/31/1992,Su,103,72,5579,,52,,,355,,,,,22.8
Bonneville,8/1/1992,Fa,103,73,5203,,29,,,361,,,,,22.8
Bonneville,8/2/1992,Fa,114,55,4984,,23,,,198,,,,,22.8
Bonneville,8/3/1992,Fa,98,83,4757,,30,,,254,,,,,22.2
Bonneville,8/4/1992,Fa,107,51,3756,,23,1,,231,,,,,22.2
Bonneville,8/5/1992,Fa,74,61,3711,,19,,,132,,,,,22.2
Bonneville,8/6/1992,Fa,95,54,3222,,15,1,,313,,,,,22.2
Bonneville,8/7/1992,Fa,102,43,3127,,15,,,332,,,,,22.2
Bonneville,8/8/1992,Fa,138,65,3564,,17,,,108,,,,,21.7
Bonneville,8/9/1992,Fa,182,68,3137,,13,2,,175,,,,,21.7
Bonneville,8/10/1992,Fa,189,65,4276,,12,,,136,,,,,21.7
Bonneville,8/11/1992,Fa,160,86,4997,,8,1,,231,,,,,21.7
Bonneville,8/12/1992,Fa,240,123,5456,,6,1,,280,,,,,21.7
Bonneville,8/13/1992,Fa,228,70,5477,,1,1,,175,,,,,22.2
Bonneville,8/14/1992,Fa,288,60,5835,,7,,,128,,,,,22.2
Bonneville,8/15/1992,Fa,252,82,4802,,4,2,,119,,,,,22.8
Bonneville,8/16/1992,Fa,286,56,3852,,4,,1,59,,,,,22.8
Bonneville,8/17/1992,Fa,389,65,3997,,5,,,76,,,,,22.2
Bonneville,8/18/1992,Fa,545,60,3857,,3,1,1,42,,,,,22.2
Bonneville,8/19/1992,Fa,465,72,4202,,,,2,35,,,,,22.8
Bonneville,8/20/1992,Fa,454,69,4313,,,3,,17,,,,,22.2
Bonneville,8/21/1992,Fa,445,61,3988,,2,2,1,91,,,,,22.2
Bonneville,8/22/1992,Fa,685,71,3915,,,2,,72,,,,,21.7
Bonneville,8/23/1992,Fa,1134,96,3784,,4,,,129,,,,,22.2
Bonneville,8/24/1992,Fa,1160,97,3305,,1,4,1,66,,,1,,21.7
Bonneville,8/25/1992,Fa,1333,126,3054,,,4,2,47,,,,,21.1
Bonneville,8/26/1992,Fa,2997,151,3568,,5,3,2,35,,,,,21.7
Bonneville,8/27/1992,Fa,3211,210,4029,,13,14,5,51,,,,,21.7
Bonneville,8/28/1992,Fa,2669,210,4894,,10,9,,26,,,,,22.2
Bonneville,8/29/1992,Fa,1878,272,5450,,1,29,10,50,,,,,21.7
Bonneville,8/30/1992,Fa,2559,285,5923,,1,31,8,79,,,,,21.7
Bonneville,8/31/1992,Fa,2724,293,6727,,,55,23,54,,,,,22.2
Bonneville,9/1/1992,Fa,2389,203,5438,,,63,23,,,,,,22.2
Bonneville,9/2/1992,Fa,3042,309,5192,,,89,30,,,,,,21.7
Bonneville,9/3/1992,Fa,4256,420,5055,,,82,22,,,,,,21.7
Bonneville,9/4/1992,Fa,5503,469,6026,,,84,34,,,,,,21.1
Bonneville,9/5/1992,Fa,5288,497,5421,,,100,34,,,,,,21.1
Bonneville,9/6/1992,Fa,5686,592,4810,,,126,48,,,,,1,21.1
Bonneville,9/7/1992,Fa,5227,487,4270,,,117,28,,,,,,21.1
Bonneville,9/8/1992,Fa,7801,789,5244,,,222,55,,,,,,20
Bonneville,9/9/1992,Fa,5600,1014,5212,,,251,79,,,,,,19.4
Bonneville,9/10/1992,Fa,3677,692,4913,,,232,61,,,,,,19.4
Bonneville,9/11/1992,Fa,4988,800,6573,,,218,80,,,,,,19.4
Bonneville,9/12/1992,Fa,4393,1130,6822,,,389,89,,,,,,19.4
Bonneville,9/13/1992,Fa,3654,1054,5250,,,423,96,,,,,,19.4
Bonneville,9/14/1992,Fa,3012,771,3973,,,556,140,,,,,,18.9
Bonneville,9/15/1992,Fa,2077,556,3280,,,440,122,,,,,,18.9
Bonneville,9/16/1992,Fa,2556,942,4067,,,646,146,,,,,,18.9
Bonneville,9/17/1992,Fa,1569,657,2821,,,504,93,,,,,,18.9
Bonneville,9/18/1992,Fa,2258,799,2359,,,400,109,,,,,,18.9
Bonneville,9/19/1992,Fa,1678,855,3088,,,618,115,,,,,,18.9
Bonneville,9/20/1992,Fa,1878,1030,2976,,,568,122,,,,,,18.9
Bonneville,9/21/1992,Fa,3189,1163,2305,,,459,102,,,,,,18.9
Bonneville,9/22/1992,Fa,1559,840,1877,,,322,87,,,,,,18.9
Bonneville,9/23/1992,Fa,1457,863,1416,,,254,118,,,,,,18.9
Bonneville,9/24/1992,Fa,1696,1151,1411,,,332,91,,,,,,18.9
Bonneville,9/25/1992,Fa,447,537,748,,,184,39,,,,,,18.9
Bonneville,9/26/1992,Fa,299,477,769,,,139,22,,,,,,18.9
Bonneville,9/27/1992,Fa,316,455,723,,,116,30,,,,,,18.9
Bonneville,9/28/1992,Fa,448,500,771,,,78,19,,,,,,18.3
Bonneville,9/29/1992,Fa,330,500,561,,,92,33,,,,,,17.8
Bonneville,9/30/1992,Fa,292,503,421,,,97,36,,,,,,17.8
Bonneville,10/1/1992,Fa,239,364,359,,,97,19,,,,,,18.3
Bonneville,10/2/1992,Fa,248,357,458,,,74,18,,,,,,18.3
Bonneville,10/3/1992,Fa,397,536,483,,,94,18,,,,,,17.8
Bonneville,10/4/1992,Fa,333,561,421,,,51,18,,,,,,17.8
Bonneville,10/5/1992,Fa,237,426,322,,,43,13,,,,,,17.8
Bonneville,10/6/1992,Fa,257,392,310,,,50,9,,,,,1,17.8
Bonneville,10/7/1992,Fa,297,310,233,,,50,26,,,,,,17.2
Bonneville,10/8/1992,Fa,194,287,236,,,60,33,,,,,2,17.2
Bonneville,10/9/1992,Fa,142,340,203,,,69,21,,,,,,17.2
Bonneville,10/10/1992,Fa,132,393,156,,,106,48,,,,,,16.7
Bonneville,10/11/1992,Fa,139,193,140,,,80,30,,,,,,17.2
Bonneville,10/12/1992,Fa,164,222,129,,,105,64,,,,,,17.2
Bonneville,10/13/1992,Fa,154,214,98,,,97,41,,,,,,17.2
Bonneville,10/14/1992,Fa,109,170,109,,,111,15,,,,,,17.2
Bonneville,10/15/1992,Fa,79,97,108,,,138,47,,,,,,16.7
Bonneville,10/16/1992,Fa,45,68,81,,,80,22,,,,,1,16.7
Bonneville,10/17/1992,Fa,77,88,97,,,119,41,,,,,,16.7
Bonneville,10/18/1992,Fa,57,98,114,,,119,24,,,,,2,16.7
Bonneville,10/19/1992,Fa,85,73,108,,,176,33,,,,,4,15.6
Bonneville,10/20/1992,Fa,48,63,71,,,101,31,,,,,4,15.6
Bonneville,10/21/1992,Fa,80,64,106,,,229,79,,,,1,1,15.6
Bonneville,10/22/1992,Fa,118,84,101,,,319,102,,,,,,15.6
Bonneville,10/23/1992,Fa,79,90,89,,,371,37,,,,,,15.6
Bonneville,10/24/1992,Fa,83,96,81,,,269,48,,,,,,15.6
Bonneville,10/25/1992,Fa,88,79,74,,,258,54,,,,,,16.1
Bonneville,10/26/1992,Fa,61,60,19,,,299,60,,,,,,16.1
Bonneville,10/27/1992,Fa,61,55,41,,,209,62,,,,,5,15.6
Bonneville,10/28/1992,Fa,32,19,32,,,186,71,,,,,,15.6
Bonneville,10/29/1992,Fa,55,32,45,,,168,29,,,,,,15
Bonneville,10/30/1992,Fa,51,24,46,,,279,68,,,,,,15
Bonneville,10/31/1992,Fa,22,25,48,,,256,109,,,,,,15
Bonneville,11/1/1992,Fa,28,6,24,,,210,60,,,,,,15
Bonneville,11/2/1992,Fa,15,5,21,,,136,31,,,,1,,14.4
Bonneville,11/3/1992,Fa,22,23,42,,,186,26,,,,1,,14.4
Bonneville,11/4/1992,Fa,24,6,28,,,72,12,,,,2,,13.9
Bonneville,11/5/1992,Fa,8,9,43,,,84,23,,,,6,,13.9
Bonneville,11/6/1992,Fa,7,9,40,,,97,24,,,,1,,13.9
Bonneville,11/7/1992,Fa,3,11,46,,,95,9,,,,1,,13.9
Bonneville,11/8/1992,Fa,11,3,17,,,44,16,,,,2,,13.9
Bonneville,11/9/1992,Fa,14,5,34,,,89,19,,,,,,13.9
Bonneville,11/10/1992,Fa,2,4,51,,,57,13,,,,10,,13.3
Bonneville,11/11/1992,Fa,5,3,26,,,60,12,,,,2,,13.3
Bonneville,11/12/1992,Fa,1,6,27,,,55,14,,,,3,,12.8
Bonneville,11/13/1992,Fa,19,6,9,,,59,27,,,,3,,12.2
Bonneville,11/14/1992,Fa,5,1,20,,,37,10,,,,5,,12.8
Bonneville,11/15/1992,Fa,4,7,28,,,40,11,,,,,,12.2
