Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,6/6/02,Su,2540,127,307,72,7,,,51727,1047,,,,14.6
Bonneville,6/7/02,Su,2238,147,240,57,12,,,49287,380,,,,14.3
Bonneville,6/8/02,Su,2271,110,262,69,15,,,45545,373,,,,14.3
Bonneville,6/9/02,Su,1951,81,226,68,30,,,212826,783,,,,14.5
Bonneville,6/10/02,Su,2512,100,223,48,62,,,137815,372,,,,14.6
Bonneville,6/11/02,Su,2652,124,242,62,114,,,113352,402,,,,14.8
Bonneville,6/12/02,Su,3294,160,343,91,231,,,85897,375,,,,14.8
Bonneville,6/13/02,Su,3231,166,391,130,326,,,116879,508,,,,14.9
Bonneville,6/14/02,Su,3370,179,492,169,451,,,175476,570,,,,15
Bonneville,6/15/02,Su,3240,154,475,170,510,,,138043,464,,,,15.2
Bonneville,6/16/02,Su,2510,105,423,155,550,,,71106,416,,,,15.2
Bonneville,6/17/02,Su,3034,201,457,164,830,,,117358,426,,,,15.2
Bonneville,6/18/02,Su,3484,232,611,204,1090,,,133630,556,,,,15.4
Bonneville,6/19/02,Su,2592,163,667,246,888,,,63993,876,,,,15.6
Bonneville,6/20/02,Su,2507,164,611,258,1126,,,116763,857,,,,15.8
Bonneville,6/21/02,Su,2826,220,899,350,1383,,,91331,1682,,,,16.1
Bonneville,6/22/02,Su,3312,195,954,416,1533,,,117870,1023,,,,16.4
Bonneville,6/23/02,Su,3020,210,932,400,1795,,,112076,3428,,,,16.5
Bonneville,6/24/02,Su,3381,265,1273,503,2424,,,55957,2690,,,,16.6
Bonneville,6/25/02,Su,3563,228,1231,465,3317,,,52412,2690,,,,16.6
Bonneville,6/26/02,Su,4350,251,1556,716,3904,,,69022,2252,,,,16.9
Bonneville,6/27/02,Su,3258,167,1323,631,3406,,,32253,2515,,,,17
Bonneville,6/28/02,Su,2513,156,1274,623,2921,,,24668,2358,,,,17
Bonneville,6/29/02,Su,2490,172,1467,631,2661,,,22762,1970,,,,17
Bonneville,6/30/02,Su,2504,168,1493,646,2210,,,29456,2442,,,,17.3
Bonneville,7/1/02,Su,2134,123,1579,753,1506,,,16605,3274,,,,17.6
Bonneville,7/2/02,Su,2060,129,1495,649,1512,,,21106,1625,,,,17.7
Bonneville,7/3/02,Su,2293,154,1661,810,2006,,,9218,1186,,,,17.7
Bonneville,7/4/02,Su,2148,156,1875,870,2497,,,8595,980,,,,17.6
Bonneville,7/5/02,Su,2289,165,1714,766,1966,,,10829,831,,,,17.5
Bonneville,7/6/02,Su,2140,222,1655,723,1602,,,10603,1205,,,,17.7
Bonneville,7/7/02,Su,2083,164,2061,983,996,,,6523,837,,,,17.8
Bonneville,7/8/02,Su,1883,175,2510,1212,754,,,2131,785,,,,17.8
Bonneville,7/9/02,Su,1090,95,2108,1043,492,,,1737,1001,,,,17.8
Bonneville,7/10/02,Su,2009,166,3140,1561,759,,,1907,659,,,,17.9
Bonneville,7/11/02,Su,1839,106,3512,1625,594,,,2160,725,,,,18.2
Bonneville,7/12/02,Su,1948,153,4643,2261,645,,,4458,1194,,,,18.6
Bonneville,7/13/02,Su,2153,169,4202,1974,620,,,4881,2857,,,,18.8
Bonneville,7/14/02,Su,1303,116,3387,1516,323,,,1342,1350,,,,18.7
Bonneville,7/15/02,Su,1124,92,3631,1627,262,,,1186,1302,,,,18.8
Bonneville,7/16/02,Su,962,79,3219,1422,213,,,1159,888,,,,19
Bonneville,7/17/02,Su,1356,80,4361,2055,223,,,1061,1564,,,,19.3
Bonneville,7/18/02,Su,1235,84,4743,2201,164,,,1562,1654,,,,19.7
Bonneville,7/19/02,Su,1095,74,4814,2163,119,,,1004,1257,,,,19.9
Bonneville,7/20/02,Su,1036,70,4955,2085,74,,,666,1633,,,,19.9
Bonneville,7/21/02,Su,424,50,2510,935,45,,,359,1315,,,,20.1
Bonneville,7/22/02,Su,715,57,5557,2290,57,,,542,1633,,,,20.4
Bonneville,7/23/02,Su,1100,64,6050,2408,43,4,,278,1758,,,,20.6
Bonneville,7/24/02,Su,731,69,5486,1971,25,,,158,995,,,,20.8
Bonneville,7/25/02,Su,1504,84,7676,2818,41,1,,157,1206,,,,20.9
Bonneville,7/26/02,Su,883,68,5703,1851,23,,,165,852,,,,20.7
Bonneville,7/27/02,Su,403,36,4434,1545,31,,,107,675,,,,20.4
Bonneville,7/28/02,Su,640,48,4326,1548,36,,,43,599,,,,20.2
Bonneville,7/29/02,Su,808,60,3579,1219,36,,,88,1007,,,,20.4
Bonneville,7/30/02,Su,557,76,5395,2070,28,,,84,1306,,,,20.7
Bonneville,7/31/02,Su,780,60,5754,2091,24,3,1,66,1252,,,,20.7
Bonneville,8/1/02,Fa,642,41,6524,2231,14,,,33,983,,,,20.7
Bonneville,8/2/02,Fa,543,56,5565,1805,8,,,31,951,,,,20.6
Bonneville,8/3/02,Fa,531,44,6397,2242,5,,,18,812,,,,20.5
Bonneville,8/4/02,Fa,715,62,8164,2740,1,1,,25,638,,,,20.3
Bonneville,8/5/02,Fa,532,44,8730,2512,6,,,38,857,,,,20.1
Bonneville,8/6/02,Fa,473,35,6077,1814,3,,,20,519,,,,20.2
Bonneville,8/7/02,Fa,901,71,7444,2175,9,1,,24,536,,,,20.1
Bonneville,8/8/02,Fa,290,25,3978,1167,2,,,42,557,,,,20.2
Bonneville,8/9/02,Fa,406,58,5129,1518,6,,,16,413,,,,20.4
Bonneville,8/10/02,Fa,1090,62,7627,2196,3,2,1,25,659,,,,20.6
Bonneville,8/11/02,Fa,941,64,7164,1893,5,1,4,17,521,,,,20.7
Bonneville,8/12/02,Fa,1162,91,7801,2174,3,7,3,3,312,,,,20.7
Bonneville,8/13/02,Fa,1002,92,7087,1844,3,7,,,552,,,,20.7
Bonneville,8/14/02,Fa,772,61,5553,1496,1,2,1,8,489,,,,20.8
Bonneville,8/15/02,Fa,1053,111,6942,1849,5,11,4,6,587,,,,20.9
Bonneville,8/16/02,Fa,1251,106,6138,1584,7,15,5,1,496,,,,20.9
Bonneville,8/17/02,Fa,1264,98,4164,1194,,11,3,4,358,,,,20.9
Bonneville,8/18/02,Fa,910,90,4464,1206,,12,1,2,434,,,,20.8
Bonneville,8/19/02,Fa,764,79,3358,882,,19,,7,437,,,,20.7
Bonneville,8/20/02,Fa,864,57,2479,695,1,15,2,6,435,,,,20.5
Bonneville,8/21/02,Fa,1481,100,2816,775,,32,9,4,247,,,,20.2
Bonneville,8/22/02,Fa,2939,189,2942,817,,38,10,6,540,,,,20.1
Bonneville,8/23/02,Fa,6523,294,3334,1103,,85,1,4,443,,,,20.3
Bonneville,8/24/02,Fa,10573,458,5478,1732,,178,2,7,471,,,,20.6
Bonneville,8/25/02,Fa,15274,597,6238,1860,1,300,15,26,709,,,,20.7
Bonneville,8/26/02,Fa,14604,702,7488,1994,1,502,23,10,574,,,,20.7
Bonneville,8/27/02,Fa,11419,504,6262,1730,1,353,26,10,686,,,,20.7
Bonneville,8/28/02,Fa,10235,542,4625,1356,,447,52,,539,,,,21
Bonneville,8/29/02,Fa,17621,698,4895,1402,,588,65,,601,,,,21
Bonneville,8/30/02,Fa,19898,915,5890,1486,1,821,72,,621,,,,20.8
Bonneville,8/31/02,Fa,15441,823,4911,1171,,553,66,,403,,,,20.6
Bonneville,9/1/02,Fa,9072,606,3617,892,,299,72,,680,,,,20.5
Bonneville,9/2/02,Fa,10905,498,3152,761,,172,63,,826,,,,20.6
Bonneville,9/3/02,Fa,17877,858,3196,692,,187,33,,721,,,,20.5
Bonneville,9/4/02,Fa,19468,1051,2407,499,1,91,48,,740,,,,20.4
Bonneville,9/5/02,Fa,20814,1110,2676,684,,242,86,,421,,,,20.2
Bonneville,9/6/02,Fa,18959,907,2916,822,,540,94,,457,,,,20
Bonneville,9/7/02,Fa,24497,1148,4992,1209,,1146,156,,441,,,,19.7
Bonneville,9/8/02,Fa,24200,1186,6378,1532,,1935,150,,366,,,,19.4
Bonneville,9/9/02,Fa,20862,874,7055,1649,,2413,144,,203,,,,19.5
Bonneville,9/10/02,Fa,19456,1274,8854,2002,,3422,219,,302,,,,19.6
Bonneville,9/11/02,Fa,16507,1276,8215,1739,,2844,204,,360,,,,19.9
Bonneville,9/12/02,Fa,17511,1387,7422,1681,1,3410,198,,291,,,,19.2
Bonneville,9/13/02,Fa,14010,1398,5747,1142,,2474,300,,298,,,,20.2
Bonneville,9/14/02,Fa,14130,1995,7251,1324,,3764,293,,504,,,,20.3
Bonneville,9/15/02,Fa,9038,1206,4320,812,1,2145,217,,175,,,,20.1
Bonneville,9/16/02,Fa,7865,1392,5395,955,,1655,153,,182,,,,19.9
Bonneville,9/17/02,Fa,7576,1358,4582,960,,1828,303,,120,,,,18.8
Bonneville,9/18/02,Fa,4346,959,3298,694,,1250,164,,164,,,,19.4
Bonneville,9/19/02,Fa,5357,1077,4387,902,,1106,170,,104,,,,19.2
Bonneville,9/20/02,Fa,5204,972,5553,944,,1131,145,,156,,,,19
Bonneville,9/21/02,Fa,5384,1068,6290,1148,,1942,212,,95,,,,18.9
Bonneville,9/22/02,Fa,3928,747,4765,803,,1996,84,,86,,,,18.7
Bonneville,9/23/02,Fa,2947,564,3666,677,,1483,138,,80,,,,18.7
Bonneville,9/24/02,Fa,2983,742,3243,635,,1381,144,,8,,,,19
Bonneville,9/25/02,Fa,2087,566,3615,687,,1392,105,,18,,,,19.2
Bonneville,9/26/02,Fa,2985,763,3445,672,,1456,153,,39,,,,19.1
Bonneville,9/27/02,Fa,2335,716,3400,678,,1376,119,,4,,,,19
Bonneville,9/28/02,Fa,2020,566,3201,664,,1243,86,,44,,,,18.9
Bonneville,9/29/02,Fa,1729,435,2276,463,,938,101,,53,,,,17.1
Bonneville,9/30/02,Fa,1553,450,2326,481,,1115,126,,39,,,,18.2
Bonneville,10/1/02,Fa,1321,375,1923,400,,1234,140,,48,,,,17.9
Bonneville,10/2/02,Fa,1080,348,2499,434,,1248,113,,32,,,,17.7
Bonneville,10/3/02,Fa,1352,323,1984,381,,1571,58,,43,,,,17.5
Bonneville,10/4/02,Fa,1017,315,1459,302,,1387,119,,38,,,,17.2
Bonneville,10/5/02,Fa,702,237,1056,226,,1340,70,,8,,,,16.9
Bonneville,10/6/02,Fa,658,198,1245,207,,1764,66,,22,,,,16.9
Bonneville,10/7/02,Fa,701,183,1195,242,,2194,95,,16,,,,16.9
Bonneville,10/8/02,Fa,549,132,932,204,,1819,97,,30,,,,16.8
Bonneville,10/9/02,Fa,583,195,815,187,,2097,133,,26,,,,16.9
Bonneville,10/10/02,Fa,638,193,716,148,,1765,88,,6,,,,16.6
Bonneville,10/11/02,Fa,527,102,757,194,,1283,89,,5,,,,16.2
Bonneville,10/12/02,Fa,568,120,786,192,,1593,66,,10,,,,15.7
Bonneville,10/13/02,Fa,439,110,670,161,,1201,42,,5,,,,15.2
Bonneville,10/14/02,Fa,379,101,678,126,,1359,49,,4,,,,14.9
Bonneville,10/15/02,Fa,378,140,665,159,,970,77,,5,,,,14.7
Bonneville,10/16/02,Fa,370,104,422,109,,1551,77,,-3,,,,14.8
Bonneville,10/17/02,Fa,293,90,522,153,,1338,85,,2,,,,15
Bonneville,10/18/02,Fa,456,96,368,104,,1533,87,,7,,,,15.1
Bonneville,10/19/02,Fa,254,67,282,76,,1183,77,,5,,,,15.3
Bonneville,10/20/02,Fa,325,79,276,64,,1214,57,,10,,,,15.3
Bonneville,10/21/02,Fa,348,48,202,45,,744,23,,6,,,,15.3
Bonneville,10/22/02,Fa,216,35,246,60,,662,28,,6,,,,15.3
Bonneville,10/23/02,Fa,203,45,279,63,,564,23,,3,,,,15.1
Bonneville,10/24/02,Fa,177,41,359,107,,782,25,,12,,,,14.6
Bonneville,10/25/02,Fa,144,26,350,108,,589,31,,7,,,,14.3
Bonneville,10/26/02,Fa,154,34,311,128,,576,20,,1,,,,14.2
Bonneville,10/27/02,Fa,159,39,235,62,,735,22,,-1,,,,14.1
Bonneville,10/28/02,Fa,153,31,212,68,,413,15,,-2,,,,13.9
Bonneville,10/29/02,Fa,138,25,178,61,,324,21,,4,,,,13.7
Bonneville,10/30/02,Fa,172,10,183,81,,385,17,,2,,,,12.9
Bonneville,10/31/02,Fa,230,17,162,52,,393,11,,7,,,,12.2
Bonneville,11/1/02,Fa,45,10,162,14,,256,5,,,,,,11.5
Bonneville,11/2/02,Fa,28,7,153,-3,,162,1,,,,,,11.4
Bonneville,11/3/02,Fa,32,,65,4,,95,10,,,,,,10
Bonneville,11/4/02,Fa,51,,74,6,,47,1,,,,,,11.2
Bonneville,11/5/02,Fa,61,,99,5,,99,2,,,,,,11.2
Bonneville,11/6/02,Fa,73,6,117,3,,49,6,,,,,,11
Bonneville,11/7/02,Fa,124,,84,7,,46,4,,,,1,,10.8
Bonneville,11/8/02,Fa,72,3,60,3,,37,,,,,3,,11.1
Bonneville,11/9/02,Fa,61,,57,17,,107,5,,,,1,,11.2
Bonneville,11/10/02,Fa,62,,77,17,,201,7,,,,1,,11
Bonneville,11/11/02,Fa,72,,99,5,,101,3,,,,1,,10.9
Bonneville,11/12/02,Fa,86,,76,5,,142,4,,,,,,10.8
Bonneville,11/13/02,Fa,156,10,81,8,,149,,,,,3,,10.8
Bonneville,11/14/02,Fa,115,,92,16,,171,2,,,,3,,10.8
Bonneville,11/15/02,Fa,345,2,106,10,,226,,,,,4,,10.5
