Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,5/26/1991,Sp,94,59,60,,,,,204,,,,,13.9
Bonneville,5/27/1991,Sp,167,72,97,,,,,3906,,,,,13.3
Bonneville,5/28/1991,Sp,264,59,127,,,,,7394,,,,,13.3
Bonneville,5/29/1991,Sp,307,34,99,,,,,8493,,,,,13.3
Bonneville,5/30/1991,Sp,239,37,132,,,,,2183,,,,,13.3
Bonneville,5/31/1991,Sp,173,39,123,,,,,3396,,,,,13.3
Bonneville,6/1/1991,Su,214,30,103,,,,,11225,,,,,13.3
Bonneville,6/2/1991,Su,193,29,113,,,,,8511,,,,,13.3
Bonneville,6/3/1991,Su,155,26,113,,,,,4964,,,,,13.9
Bonneville,6/4/1991,Su,185,31,90,,1,,,4197,,,,,13.9
Bonneville,6/5/1991,Su,232,24,110,,,,,6445,,,,,13.9
Bonneville,6/6/1991,Su,307,27,106,,,,,21603,,,,,13.9
Bonneville,6/7/1991,Su,306,28,135,,5,,,56071,,,,,14.4
Bonneville,6/8/1991,Su,374,41,114,,6,,,89201,,,,,14.4
Bonneville,6/9/1991,Su,343,40,144,,14,,,65769,,,,,14.4
Bonneville,6/10/1991,Su,383,33,140,,33,,,81452,,,,,14.4
Bonneville,6/11/1991,Su,464,44,178,,70,,,82255,,,,,14.4
Bonneville,6/12/1991,Su,454,26,139,,48,,,47359,,,,,15.6
Bonneville,6/13/1991,Su,401,34,144,,63,,,39543,,,,,15
Bonneville,6/14/1991,Su,329,39,173,,84,,,35389,,,,,15
Bonneville,6/15/1991,Su,244,35,186,,110,,,51825,,,,,15.6
Bonneville,6/16/1991,Su,383,30,156,,107,,,59292,,,,,15
Bonneville,6/17/1991,Su,358,47,152,,129,,,64962,,,,,15
Bonneville,6/18/1991,Su,452,50,215,,301,,,82431,,,,,15.6
Bonneville,6/19/1991,Su,428,52,229,,568,,,74956,,,,,16.1
Bonneville,6/20/1991,Su,447,88,256,,850,,,34870,,,,,16.1
Bonneville,6/21/1991,Su,511,116,296,,924,,,38374,,,,,15.6
Bonneville,6/22/1991,Su,427,104,286,,1138,,,23767,,,,,15.6
Bonneville,6/23/1991,Su,483,149,367,,1582,,,123562,,,,,15.6
Bonneville,6/24/1991,Su,483,99,386,,1785,,,112595,,,,,15.6
Bonneville,6/25/1991,Su,449,73,279,,1880,,,87680,,,,,14.4
Bonneville,6/26/1991,Su,445,81,301,,2276,,,42408,,,,,15.6
Bonneville,6/27/1991,Su,440,75,336,,2915,,,53660,,,,,15.6
Bonneville,6/28/1991,Su,363,87,346,,2527,,,62186,,,,,15.6
Bonneville,6/29/1991,Su,376,56,451,,2648,,,53865,,,,,16.1
Bonneville,6/30/1991,Su,450,82,557,,2254,,,46516,,,,,16.1
Bonneville,7/1/1991,Su,467,70,550,,1936,,,32744,,,,,16.1
Bonneville,7/2/1991,Su,321,93,498,,2322,,,88436,,,,,17.8
Bonneville,7/3/1991,Su,442,67,557,,2736,,,42428,,,,,18.3
Bonneville,7/4/1991,Su,560,77,685,,3729,,,21823,,,,,18.9
Bonneville,7/5/1991,Su,476,69,547,,4632,,,14601,,,,,18.9
Bonneville,7/6/1991,Su,369,76,464,,4313,,,12388,,,,,18.3
Bonneville,7/7/1991,Su,387,65,648,,5067,,,17909,,,,,18.9
Bonneville,7/8/1991,Su,406,54,759,,4322,,,14867,,,,,18.9
Bonneville,7/9/1991,Su,316,48,848,,3761,,,16321,,,,,18.9
Bonneville,7/10/1991,Su,293,50,1004,,3514,,,5958,,,,,19.4
Bonneville,7/11/1991,Su,219,54,1075,,3301,,,6001,,,,,19.4
Bonneville,7/12/1991,Su,265,29,1074,,2374,,,6588,,,,,18.9
Bonneville,7/13/1991,Su,254,32,1113,,1804,,,6075,,,,,19.4
Bonneville,7/14/1991,Su,270,38,1514,,1787,,,3419,,,,,19.4
Bonneville,7/15/1991,Su,238,58,1214,,1630,,,4871,,,,,19.4
Bonneville,7/16/1991,Su,159,28,1144,,1082,2,,2713,,,,,19.4
Bonneville,7/17/1991,Su,124,29,1230,,764,,,2301,,,,,19.4
Bonneville,7/18/1991,Su,160,29,1717,,722,,,1448,,,,,19.4
Bonneville,7/19/1991,Su,151,23,1767,,612,,,726,,,,,20
Bonneville,7/20/1991,Su,171,32,2346,,576,,,763,,,,,20
Bonneville,7/21/1991,Su,201,49,2550,,505,,,705,,,,,20
Bonneville,7/22/1991,Su,205,18,2110,,384,,,687,,,,,19.4
Bonneville,7/23/1991,Su,200,34,2222,,337,1,,739,,,,,20
Bonneville,7/24/1991,Su,195,30,3133,,255,,,651,,,,,20.6
Bonneville,7/25/1991,Su,148,35,3055,,211,,,516,,,,,21.1
Bonneville,7/26/1991,Su,114,20,2411,,252,,,383,,,,,20.6
Bonneville,7/27/1991,Su,146,34,2816,,190,,,552,,,,,20.6
Bonneville,7/28/1991,Su,127,45,2206,,209,,,411,,,,,21.1
Bonneville,7/29/1991,Su,147,28,3642,,176,,,314,,,,,21.1
Bonneville,7/30/1991,Su,169,32,3817,,132,1,1,240,,,,,20.6
Bonneville,7/31/1991,Su,118,34,3471,,64,,,257,,,,,20.6
Bonneville,8/1/1991,Fa,276,34,5271,,76,,,230,,,,,21.1
Bonneville,8/2/1991,Fa,239,42,4718,,74,,,359,,,,,21.1
Bonneville,8/3/1991,Fa,203,37,3678,,46,,,151,,,,,21.1
Bonneville,8/4/1991,Fa,314,50,3895,,42,,,156,,,,,21.7
Bonneville,8/5/1991,Fa,261,29,3852,,31,,,144,,,,,21.7
Bonneville,8/6/1991,Fa,285,27,4424,,27,,,116,,,,,21.7
Bonneville,8/7/1991,Fa,269,30,3586,,12,,,73,,,,,21.7
Bonneville,8/8/1991,Fa,256,37,3618,,11,,,56,,,,,22.2
Bonneville,8/9/1991,Fa,228,37,4294,,17,,,44,,,,,22.2
Bonneville,8/10/1991,Fa,363,45,4216,,16,,,36,,,,,22.2
Bonneville,8/11/1991,Fa,262,24,2958,,4,,,53,,,,,21.7
Bonneville,8/12/1991,Fa,283,33,3821,,2,2,,47,,,,,21.7
Bonneville,8/13/1991,Fa,253,43,3558,,19,,1,52,,,,,21.7
Bonneville,8/14/1991,Fa,270,39,2821,,5,2,1,39,,,,,22.2
Bonneville,8/15/1991,Fa,482,56,3264,,10,1,,39,,,,,22.2
Bonneville,8/16/1991,Fa,634,63,3633,,9,4,1,43,,,,,22.2
Bonneville,8/17/1991,Fa,536,46,2653,,8,6,2,22,,,,,22.2
Bonneville,8/18/1991,Fa,482,47,2719,,3,13,3,62,,,,,22.2
Bonneville,8/19/1991,Fa,544,66,2376,,6,1,1,22,,,,,22.8
Bonneville,8/20/1991,Fa,714,74,4856,,6,1,1,26,,,,,22.2
Bonneville,8/21/1991,Fa,791,81,3686,,5,7,,42,,,,,22.2
Bonneville,8/22/1991,Fa,254,72,2653,,5,3,,21,,,,,22.8
Bonneville,8/23/1991,Fa,321,63,2399,,3,5,1,9,,,,,22.8
Bonneville,8/24/1991,Fa,474,105,2132,,5,1,1,10,,,,,21.7
Bonneville,8/25/1991,Fa,401,135,1755,,5,1,,25,,,,2,21.1
Bonneville,8/26/1991,Fa,428,144,1977,,,7,4,19,,,,,21.7
Bonneville,8/27/1991,Fa,509,147,1979,,,23,3,14,,,,,21.1
Bonneville,8/28/1991,Fa,1206,228,2796,,,59,21,4,,,,,21.1
Bonneville,8/29/1991,Fa,1233,343,4190,,1,139,30,17,,,,1,21.1
Bonneville,8/30/1991,Fa,1920,288,5150,,7,187,27,15,,,,1,21.7
Bonneville,8/31/1991,Fa,4486,317,7099,,2,326,56,25,,,1,,21.7
Bonneville,9/1/1991,Fa,9631,487,6495,,6,389,76,,,,,2,21.7
Bonneville,9/2/1991,Fa,10588,754,6528,,1,848,126,,,,,3,21.7
Bonneville,9/3/1991,Fa,13198,1075,6351,,,1781,183,,,,,2,21.7
Bonneville,9/4/1991,Fa,12198,1028,6102,,,1962,236,,,,,,21.7
Bonneville,9/5/1991,Fa,10311,1116,6249,,,2409,282,,,,,,21.7
Bonneville,9/6/1991,Fa,7182,984,5497,,,2101,210,,,,1,2,21.7
Bonneville,9/7/1991,Fa,5264,881,4698,,,1669,131,,,,1,2,21.7
Bonneville,9/8/1991,Fa,4382,814,3691,,,1742,119,,,,,,21.7
Bonneville,9/9/1991,Fa,3488,722,2866,,,1084,101,,,,,4,20
Bonneville,9/10/1991,Fa,3379,866,2790,,,1391,132,,,,,1,20
Bonneville,9/11/1991,Fa,4511,933,3708,,,2256,179,,,,,11,20
Bonneville,9/12/1991,Fa,4595,1174,3993,,,1963,146,,,,,12,20.6
Bonneville,9/13/1991,Fa,5560,1442,3759,,,2069,180,,,,,28,20.6
Bonneville,9/14/1991,Fa,3679,1463,3210,,,2342,214,,,,,44,20
Bonneville,9/15/1991,Fa,3521,1479,2811,,,2395,223,,,,,34,20
Bonneville,9/16/1991,Fa,5070,1700,2844,,,2130,237,,,,,36,20
Bonneville,9/17/1991,Fa,4689,1702,3110,,,1872,193,,,,,36,20
Bonneville,9/18/1991,Fa,3507,1471,3256,,,1972,177,,,,,70,20
Bonneville,9/19/1991,Fa,2381,1396,2887,,,1586,141,,,,,63,20.6
Bonneville,9/20/1991,Fa,2246,1291,2743,,,1217,110,,,,,44,20.6
Bonneville,9/21/1991,Fa,1666,1096,2022,,,954,63,,,,,29,20
Bonneville,9/22/1991,Fa,1464,1087,1468,,,881,70,,,,,17,20
Bonneville,9/23/1991,Fa,1310,1066,1298,,,953,43,,,,,35,18.9
Bonneville,9/24/1991,Fa,1350,1114,1095,,,1066,75,,,,,14,19.4
Bonneville,9/25/1991,Fa,778,1133,801,,,1070,63,,,,,22,19.4
Bonneville,9/26/1991,Fa,428,1018,798,,,954,62,,,,,12,19.4
Bonneville,9/27/1991,Fa,260,762,670,,,539,45,,,,,10,19.4
Bonneville,9/28/1991,Fa,242,638,658,,,407,30,,,,,1,20
Bonneville,9/29/1991,Fa,225,521,359,,,269,30,,,,,,20
Bonneville,9/30/1991,Fa,239,513,395,,,156,27,,,,,1,19.4
Bonneville,10/1/1991,Fa,285,552,325,,,193,17,,,,,1,20
Bonneville,10/2/1991,Fa,258,407,395,,,153,14,,,,,,19.4
Bonneville,10/3/1991,Fa,218,408,357,,,128,12,,,,,,20
Bonneville,10/4/1991,Fa,242,371,409,,,174,16,,,,,1,19.4
Bonneville,10/5/1991,Fa,223,442,346,,,234,12,,,,,1,18.9
Bonneville,10/6/1991,Fa,204,423,304,,,212,14,,,,,,18.3
Bonneville,10/7/1991,Fa,162,463,327,,,257,45,,,,,,17.8
Bonneville,10/8/1991,Fa,138,413,285,,,274,38,,,,,,17.8
Bonneville,10/9/1991,Fa,182,339,282,,,438,59,,,,,,17.8
Bonneville,10/10/1991,Fa,144,282,264,,,539,53,,,,,,17.8
Bonneville,10/11/1991,Fa,161,310,274,,,610,31,,,,,,17.8
Bonneville,10/12/1991,Fa,96,268,204,,,711,55,,,,,,17.8
Bonneville,10/13/1991,Fa,84,227,183,,,418,31,,,,,,17.8
Bonneville,10/14/1991,Fa,82,262,187,,,393,36,,,,,1,17.8
Bonneville,10/15/1991,Fa,79,238,168,,,394,31,,,,,,17.8
Bonneville,10/16/1991,Fa,102,180,189,,,417,15,,,,,,17.8
Bonneville,10/17/1991,Fa,198,216,134,,,513,15,,,,,,17.8
Bonneville,10/18/1991,Fa,94,93,118,,,364,28,,,,,1,17.8
Bonneville,10/19/1991,Fa,43,114,229,,,420,26,,,,,,17.2
Bonneville,10/20/1991,Fa,38,82,176,,,486,38,,,,,1,17.2
Bonneville,10/21/1991,Fa,52,56,180,,,443,26,,,,,,16.7
Bonneville,10/22/1991,Fa,59,59,117,,,439,34,,,,,1,16.7
Bonneville,10/23/1991,Fa,45,61,169,,,630,49,,,,,,16.7
Bonneville,10/24/1991,Fa,91,86,213,,,619,55,,,,1,,16.1
Bonneville,10/25/1991,Fa,36,70,212,,,658,59,,,,,,16.1
Bonneville,10/26/1991,Fa,44,39,163,,,570,19,,,,,,15.6
Bonneville,10/27/1991,Fa,41,59,230,,,545,11,,,,,,15
Bonneville,10/28/1991,Fa,22,36,174,,,394,14,,,,,,15
Bonneville,10/29/1991,Fa,28,26,148,,,362,13,,,,,1,14.4
Bonneville,10/30/1991,Fa,36,18,97,,,408,24,,,,,1,13.9
Bonneville,10/31/1991,Fa,15,14,88,,,389,38,,,,,,13.3
Bonneville,11/1/1991,Fa,22,20,43,,,267,7,,,,,,13.9
Bonneville,11/2/1991,Fa,14,14,48,,,270,30,,,,,,13.9
Bonneville,11/3/1991,Fa,18,9,48,,,297,20,,,,,,12.8
Bonneville,11/4/1991,Fa,10,12,31,,,186,7,,,,,,12.8
Bonneville,11/5/1991,Fa,12,12,38,,,142,16,,,,,,12.8
Bonneville,11/6/1991,Fa,21,23,76,,,312,27,,,,,,12.2
Bonneville,11/7/1991,Fa,3,11,10,,,86,7,,,,,,12.2
Bonneville,11/8/1991,Fa,4,5,42,,,163,17,,,,,,12.2
Bonneville,11/9/1991,Fa,3,3,54,,,180,9,,,,,,12.2
Bonneville,11/10/1991,Fa,7,11,81,,,152,26,,,,,,12.2
Bonneville,11/11/1991,Fa,10,2,66,,,98,11,,,,,1,12.2
Bonneville,11/12/1991,Fa,15,5,47,,,150,7,,,,,1,12.2
Bonneville,11/13/1991,Fa,,5,41,,,124,3,,,,,,12.2
Bonneville,11/14/1991,Fa,11,6,38,,,291,14,,,,,,12.2
Bonneville,11/15/1991,Fa,4,6,50,,,146,2,,,,1,,12.2
