Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,2/2/03,,,,,,,,,,,,,,5.9
Bonneville,2/3/03,,,,31,,,,,,,,,,5.9
Bonneville,2/4/03,,,,108,3,,,,,,,,,5.8
Bonneville,2/5/03,,,,100,-6,,,,,,,,,5.6
Bonneville,2/6/03,,,,90,5,,,,,,,,,5.5
Bonneville,2/7/03,,,,61,1,,,,,,,,,5.4
Bonneville,2/8/03,,,,56,,,,,,,,,,5.4
Bonneville,2/9/03,,,,58,,,,,,,,,,5.5
Bonneville,2/10/03,,,,51,1,,,,,,,,,5.7
Bonneville,2/11/03,,,,39,1,,,,,,,,,5.7
Bonneville,2/12/03,,,,59,-1,,,,,,,,,5.7
Bonneville,2/13/03,,,,74,4,,,,,,,,,5.7
Bonneville,2/14/03,,,,90,17,,,,,,,,,5.8
Bonneville,2/15/03,,,,107,-6,,,,,,,,,5.8
Bonneville,2/16/03,,,,114,6,,,,,,,,,5.8
Bonneville,2/17/03,,,,61,,,,,,,,,,5.8
Bonneville,2/18/03,,2,,50,2,,,,,,,,,5.9
Bonneville,2/19/03,,4,,28,-2,,,,,,,,,5.9
Bonneville,2/20/03,,2,,44,,,,,,,,,,6
Bonneville,2/21/03,,2,,110,16,,,,,,,,,6.1
Bonneville,2/22/03,,3,,90,6,,,,,,,,,6.2
Bonneville,2/23/03,,6,,81,1,,,,,,,,,6.1
Bonneville,2/24/03,,6,,19,1,,,,,,,,,5.6
Bonneville,2/25/03,,3,,10,1,,,,,,,,,5.3
Bonneville,2/26/03,,1,,30,10,,,,,,,,,5.3
Bonneville,2/27/03,,12,,85,20,,,,,,,,,5.4
Bonneville,2/28/03,,48,,79,13,,,,,,,,,5.5
Bonneville,3/1/03,,66,,131,45,,,,,,,,,5.7
Bonneville,3/2/03,,88,,93,18,,,,,,,,,5.8
Bonneville,3/3/03,,121,,64,6,,,,,,,,,5.9
Bonneville,3/4/03,,102,,35,-5,,,,,,,,,6.1
Bonneville,3/5/03,,127,,60,-9,,,,,,,,,6.2
Bonneville,3/6/03,,140,,58,,,,,,,,,,6.3
Bonneville,3/7/03,,213,,102,16,,,,,,,,,6.2
Bonneville,3/8/03,,266,,100,22,,,,,,,,,6.1
Bonneville,3/9/03,,371,,118,35,,,,,,,,,6.2
Bonneville,3/10/03,,394,,119,24,,,,,,,,,6.5
Bonneville,3/11/03,,627,,65,7,,,,,,,,,6.7
Bonneville,3/12/03,,516,,66,11,,,,,,,,,6.8
Bonneville,3/13/03,,307,,57,20,,,,,,,,,6.9
Bonneville,3/14/03,,323,,76,15,,,,,,,,,6.9
Bonneville,3/15/03,Sp,595,,110,7,,,,,,,,,7
Bonneville,3/16/03,Sp,942,,54,,,,,,,,,,7.3
Bonneville,3/17/03,Sp,416,1,21,-5,,,,,,,,,7.3
Bonneville,3/18/03,Sp,559,,41,8,,,,,,,,,7.3
Bonneville,3/19/03,Sp,736,,50,-2,,,,,,,,,7.3
Bonneville,3/20/03,Sp,426,,40,2,,,,,,,,,7.4
Bonneville,3/21/03,Sp,332,,50,5,,,,,,,,,7.6
Bonneville,3/22/03,Sp,343,,69,6,,,,,,,,,7.8
Bonneville,3/23/03,Sp,150,,46,4,,,,,,,,,7.9
Bonneville,3/24/03,Sp,99,,33,-7,,,,,,,,,7.9
Bonneville,3/25/03,Sp,115,,40,5,,,,,,,,,8
Bonneville,3/26/03,Sp,622,3,78,,,,,,,,,,8
Bonneville,3/27/03,Sp,1973,2,79,19,,,,,,,,,8.2
Bonneville,3/28/03,Sp,2161,29,116,29,,,,,,,,,8.4
Bonneville,3/29/03,Sp,1690,2,75,7,,,,,,,,,8.5
Bonneville,3/30/03,Sp,1807,6,93,16,,,,,,,,,8.7
Bonneville,3/31/03,Sp,2580,33,125,3,,,,,,,,,8.9
Bonneville,4/1/03,Sp,2574,,79,39,,,,,,,,,8.9
Bonneville,4/2/03,Sp,1687,,80,27,,,,,,,,,8.8
Bonneville,4/3/03,Sp,1293,2,78,33,,,,,,,,,8.6
Bonneville,4/4/03,Sp,1567,,101,40,,,,,,,,,8.6
Bonneville,4/5/03,Sp,3823,8,97,37,,,,,,,,,8.7
Bonneville,4/6/03,Sp,7455,3,69,36,,,,,,,,,8.6
Bonneville,4/7/03,Sp,3900,2,76,36,,,,,,,,,8.7
Bonneville,4/8/03,Sp,2629,33,80,44,,,,,,,,,8.8
Bonneville,4/9/03,Sp,3591,41,74,26,,,,,,,,,9.1
Bonneville,4/10/03,Sp,3955,22,46,12,,,,,,,,,9.3
Bonneville,4/11/03,Sp,6402,43,71,18,,,,,,,,,9.4
Bonneville,4/12/03,Sp,5302,35,61,17,,,,,,,,,9.5
Bonneville,4/13/03,Sp,3678,25,43,22,,,,,,,,,9.7
Bonneville,4/14/03,Sp,5071,24,40,14,,,,,,,,,9.9
Bonneville,4/15/03,Sp,7996,16,33,15,,,,,,,,,10.1
Bonneville,4/16/03,Sp,4832,12,21,10,,,,,,,,,10.2
Bonneville,4/17/03,Sp,2123,16,13,3,,,,,,,,,10.2
Bonneville,4/18/03,Sp,2802,23,21,3,,,,,,,,,10.2
Bonneville,4/19/03,Sp,2362,24,27,3,,,,,,,,,10.4
Bonneville,4/20/03,Sp,5189,51,45,16,,,,,,,,,10.5
Bonneville,4/21/03,Sp,5414,68,27,12,,,,,,,,,10.6
Bonneville,4/22/03,Sp,6358,68,19,5,,,,,,,,,10.7
Bonneville,4/23/03,Sp,3464,74,38,6,,,,,,,,,10.9
Bonneville,4/24/03,Sp,4303,94,53,7,,,,,,,,,10.8
Bonneville,4/25/03,Sp,4371,121,35,15,,,,,,,,,10.6
Bonneville,4/26/03,Sp,2997,148,25,12,,,,,,,,,10.6
Bonneville,4/27/03,Sp,3595,142,34,7,,,,,,,,,10.7
Bonneville,4/28/03,Sp,4152,209,21,6,,,,,4,,,,10.7
Bonneville,4/29/03,Sp,2191,128,33,9,,,,,,,,,10.9
Bonneville,4/30/03,Sp,3946,172,34,11,,,,,2,,,,11.1
Bonneville,5/1/03,Sp,3289,262,38,17,,,,,2,,,,11.3
Bonneville,5/2/03,Sp,4031,376,45,12,,,,,6,,,,11.5
Bonneville,5/3/03,Sp,3132,429,38,2,,,,,10,,,,11.4
Bonneville,5/4/03,Sp,2013,264,19,1,,,,,11,,,,11.3
Bonneville,5/5/03,Sp,1764,272,25,2,,,,,2,,,,11.3
Bonneville,5/6/03,Sp,1412,420,31,5,,,,,,,,,11.4
Bonneville,5/7/03,Sp,1877,512,50,17,,,,,8,,,,11.4
Bonneville,5/8/03,Sp,1962,611,37,7,,,,,12,,,,11.6
Bonneville,5/9/03,Sp,2288,812,29,6,,,,2,20,,,,11.6
Bonneville,5/10/03,Sp,1219,359,27,10,,,,,14,,,,11.6
Bonneville,5/11/03,Sp,1664,488,29,7,,,,,13,,,,11.8
Bonneville,5/12/03,Sp,2063,751,50,10,,,,,10,,,,11.9
Bonneville,5/13/03,Sp,2053,801,45,12,,,,6,24,,,,12.2
Bonneville,5/14/03,Sp,2378,702,58,13,,,,37,6,,,,12.4
Bonneville,5/15/03,Sp,1221,352,47,4,,,,12,25,,,,12.3
Bonneville,5/16/03,Sp,807,245,57,11,,,,,20,,,,12.1
Bonneville,5/17/03,Sp,1266,532,93,18,,,,8,12,,,,12.1
Bonneville,5/18/03,Sp,1748,651,66,8,,,,37,14,,,,12.1
Bonneville,5/19/03,Sp,2330,697,47,14,,,,890,24,,,,12.2
Bonneville,5/20/03,Sp,2394,482,55,19,,,,3036,36,,,,12.5
Bonneville,5/21/03,Sp,1480,383,51,18,,,,4573,86,,,,12.8
Bonneville,5/22/03,Sp,1781,352,67,14,,,,15040,71,,,,13
Bonneville,5/23/03,Sp,1578,282,63,18,,,,12876,50,,,,13.2
Bonneville,5/24/03,Sp,1403,274,73,14,,,,11104,49,,,,13.3
Bonneville,5/25/03,Sp,1113,190,67,17,,,,9239,98,,,,13.5
Bonneville,5/26/03,Sp,2047,321,94,25,,,,30148,152,,,,13.5
Bonneville,5/27/03,Sp,1491,159,101,27,1,,,37670,77,,,,13.5
Bonneville,5/28/03,Sp,1345,156,98,24,,,,42914,193,,,,13.9
Bonneville,5/29/03,Sp,974,153,72,23,,,,61417,350,,,,14.1
Bonneville,5/30/03,Sp,1393,119,53,20,1,,,65687,534,,,,14.3
Bonneville,5/31/03,Sp,1926,171,89,12,,,,125569,945,,,,14.4
Bonneville,6/1/03,Su,1879,213,128,32,3,,,185667,455,,,,14.6
Bonneville,6/2/03,Su,1953,194,111,30,10,,,94367,588,,,,14.7
Bonneville,6/3/03,Su,1993,190,97,24,7,,,66446,323,,,,14.8
Bonneville,6/4/03,Su,1812,211,124,45,18,,,112135,303,,,,15
Bonneville,6/5/03,Su,2128,247,95,41,24,,,504724,486,,,,15.5
Bonneville,6/6/03,Su,1653,231,146,38,69,,,520664,2228,,,,15.9
Bonneville,6/7/03,Su,1578,234,127,37,65,,,324718,2662,,,,16
Bonneville,6/8/03,Su,4081,263,161,59,117,,,171420,1974,,,,16.1
Bonneville,6/9/03,Su,3883,255,151,39,168,,,285277,1361,,,,16
Bonneville,6/10/03,Su,2386,208,157,56,212,,,165828,2080,,,,16
Bonneville,6/11/03,Su,1840,213,147,45,192,,,72234,2406,,,,16.1
Bonneville,6/12/03,Su,2340,215,186,40,225,,,73944,3609,,,,16.3
Bonneville,6/13/03,Su,2621,256,205,54,336,,,211217,2198,,,,16.4
Bonneville,6/14/03,Su,2206,194,199,59,395,,,209300,2558,,,,16.4
Bonneville,6/15/03,Su,1378,176,225,53,408,,,68079,1681,,,,16.6
Bonneville,6/16/03,Su,1390,246,242,84,553,,,64106,3054,,,,16.8
Bonneville,6/17/03,Su,3024,282,301,104,842,,,227962,2696,,,,17.2
Bonneville,6/18/03,Su,2894,272,318,111,930,,,190434,2748,,,,17.3
Bonneville,6/19/03,Su,2055,232,290,87,909,,,40164,2282,,,,17.1
Bonneville,6/20/03,Su,1544,147,328,87,900,,,26457,1182,,,,16.7
Bonneville,6/21/03,Su,3247,266,438,145,1290,,,57402,1197,,,,16.5
Bonneville,6/22/03,Su,2814,234,499,168,1530,,,36334,1162,,,,16.3
Bonneville,6/23/03,Su,1777,229,515,168,1474,,,31821,1006,,,,16.4
Bonneville,6/24/03,Su,2793,365,548,162,1986,,,35285,735,,,,16.6
Bonneville,6/25/03,Su,2770,392,589,201,2459,,,43276,1371,,,,16.9
Bonneville,6/26/03,Su,2532,381,620,196,2591,,,39250,2348,,,,17.2
Bonneville,6/27/03,Su,3814,464,933,368,3258,,,56562,1720,,,,17.5
Bonneville,6/28/03,Su,3110,320,828,305,1867,,,46272,2166,,,,17.8
Bonneville,6/29/03,Su,3146,293,1061,424,1935,,,42351,1102,,,,17.9
Bonneville,6/30/03,Su,2959,310,1197,443,1659,,,22168,1194,,,,18.1
Bonneville,7/1/03,Su,2826,254,1193,527,1572,,,16047,1146,,,,18.1
Bonneville,7/2/03,Su,2198,252,1090,463,1400,,,11788,992,,,,18
Bonneville,7/3/03,Su,2317,233,1106,486,1127,,,9475,888,,,,18
Bonneville,7/4/03,Su,1803,246,1180,495,1048,,,8155,787,,,,18.2
Bonneville,7/5/03,Su,2100,213,1106,434,1054,,,5808,1331,,,,18.4
Bonneville,7/6/03,Su,1726,128,1149,551,901,,,6750,963,,,,18.6
Bonneville,7/7/03,Su,1802,185,1732,822,693,,,7846,1097,,,,18.8
Bonneville,7/8/03,Su,1554,195,1880,910,674,4,,5676,1923,,,,18.8
Bonneville,7/9/03,Su,1360,161,1558,797,583,,,4117,1102,,,,19
Bonneville,7/10/03,Su,1631,201,1782,874,491,,,5760,1645,,,,19.4
Bonneville,7/11/03,Su,1825,185,2203,1118,467,,,4169,3204,,,,19.5
Bonneville,7/12/03,Su,1956,212,2746,1390,457,,,3502,3428,,,,19.9
Bonneville,7/13/03,Su,1802,238,3381,1545,382,,,3924,4124,,,,20.1
Bonneville,7/14/03,Su,1055,154,3363,1750,314,,,2242,3089,,,,20.2
Bonneville,7/15/03,Su,830,144,3330,1495,232,,,1789,2206,,,,20.3
Bonneville,7/16/03,Su,1368,194,3541,1583,240,,,1218,1722,,,,20.3
Bonneville,7/17/03,Su,1297,196,4278,2032,196,,,688,910,,,,20.4
Bonneville,7/18/03,Su,1291,247,4236,1991,139,,,1023,1209,,,,20.6
Bonneville,7/19/03,Su,1484,210,6219,2973,124,,,863,1053,,,,20.9
Bonneville,7/20/03,Su,868,189,4979,2186,93,1,,1151,1952,,,,21
Bonneville,7/21/03,Su,746,157,3665,1583,64,,,578,1222,,,,21.5
Bonneville,7/22/03,Su,1169,207,6080,2556,52,,,750,1928,,,,21.7
Bonneville,7/23/03,Su,836,136,5153,2173,129,,,665,1419,,,,21.4
Bonneville,7/24/03,Su,654,136,4884,1995,78,,,701,859,,,,21.3
Bonneville,7/25/03,Su,518,83,3118,1246,43,,,720,543,,,,21.2
Bonneville,7/26/03,Su,731,81,2949,1200,51,2,,687,880,,,,21
Bonneville,7/27/03,Su,798,127,3037,1215,29,,,307,510,,,,21.2
Bonneville,7/28/03,Su,605,124,3106,1278,16,,,590,1087,,,,21.7
Bonneville,7/29/03,Su,582,174,3289,1128,26,1,,361,1230,,,,22.1
Bonneville,7/30/03,Su,706,189,3519,1323,17,,,568,797,,,,22.4
Bonneville,7/31/03,Su,770,174,4333,1698,22,2,,308,617,,,,22.5
Bonneville,8/1/03,Fa,492,129,5341,2042,10,,,408,686,,,,22.2
Bonneville,8/2/03,Fa,390,118,4812,1755,7,,,208,812,,,,22
Bonneville,8/3/03,Fa,537,102,4073,1529,22,,,686,305,,,,21.9
Bonneville,8/4/03,Fa,642,105,4078,1416,11,,,223,360,,,,21.8
Bonneville,8/5/03,Fa,843,147,6110,2129,6,2,1,530,563,,,,21.9
Bonneville,8/6/03,Fa,595,104,5855,2118,13,2,1,270,446,,,,21.9
Bonneville,8/7/03,Fa,612,102,5390,1955,8,7,,212,594,,,,22
Bonneville,8/8/03,Fa,638,91,5219,1651,4,4,2,143,632,,,,22.3
Bonneville,8/9/03,Fa,949,93,5216,1756,1,3,2,192,928,,,,22.3
Bonneville,8/10/03,Fa,838,140,6204,1936,4,8,2,166,462,,,,22.1
Bonneville,8/11/03,Fa,741,100,7737,2214,7,8,1,192,366,,,,22.1
Bonneville,8/12/03,Fa,643,77,5511,1464,13,16,6,99,725,,,,22.1
Bonneville,8/13/03,Fa,1142,113,4698,1362,2,50,16,25,467,,,,22
Bonneville,8/14/03,Fa,672,87,5122,1630,7,60,12,158,372,,,,22
Bonneville,8/15/03,Fa,649,96,6643,2045,2,89,11,82,380,,,,22
Bonneville,8/16/03,Fa,706,81,6446,1965,2,161,15,70,404,,,,21.8
Bonneville,8/17/03,Fa,648,68,5614,1586,1,149,27,62,276,,,,21.8
Bonneville,8/18/03,Fa,861,63,4961,1395,1,149,28,62,484,,,,22
Bonneville,8/19/03,Fa,691,95,4701,1202,1,108,10,40,526,,,,22
Bonneville,8/20/03,Fa,762,117,4111,975,5,117,21,43,427,,,,21.7
Bonneville,8/21/03,Fa,529,77,3768,901,2,49,19,45,295,,,,22
Bonneville,8/22/03,Fa,550,42,2588,586,-1,45,24,97,368,,,,22
Bonneville,8/23/03,Fa,1019,73,1350,362,2,48,6,45,126,,,,21.4
Bonneville,8/24/03,Fa,1022,111,1118,306,1,83,13,16,334,,,,21.5
Bonneville,8/25/03,Fa,1502,96,996,268,,79,8,17,408,,,,21.6
Bonneville,8/26/03,Fa,4460,203,1080,272,1,337,18,19,440,,,,21.6
Bonneville,8/27/03,Fa,8293,482,1570,484,1,866,59,14,257,,,,21.5
Bonneville,8/28/03,Fa,11976,564,2900,799,1,1210,57,13,88,,,,21.5
Bonneville,8/29/03,Fa,9837,564,4412,1119,1,1417,103,29,138,,,,21.6
Bonneville,8/30/03,Fa,15048,739,5747,1485,,2208,117,18,368,,,,21.7
Bonneville,8/31/03,Fa,16796,822,6241,1549,4,3350,185,11,193,,,,21.6
Bonneville,9/1/03,Fa,13225,926,7647,1817,,4588,162,,200,,,9,21.4
Bonneville,9/2/03,Fa,17850,911,7605,1623,,4611,101,,287,,,8,21.4
Bonneville,9/3/03,Fa,21757,1331,5934,1148,,4000,176,,318,,,28,21.3
Bonneville,9/4/03,Fa,22104,1323,4217,867,,2469,79,,193,,,14,21.6
Bonneville,9/5/03,Fa,23526,1518,3067,690,,1767,95,,243,,,20,21.8
Bonneville,9/6/03,Fa,22632,1319,2960,638,2,1878,73,,342,,,17,21.8
Bonneville,9/7/03,Fa,12737,872,1965,412,1,838,47,,243,,,21,21.6
Bonneville,9/8/03,Fa,9080,652,1474,285,,623,27,,254,,,19,21.2
Bonneville,9/9/03,Fa,11160,455,748,155,,439,30,,148,,,13,20.8
Bonneville,9/10/03,Fa,26189,928,1332,358,,1192,66,,120,,,14,20.6
Bonneville,9/11/03,Fa,45884,1253,3056,826,1,2729,94,,88,,,11,20.4
Bonneville,9/12/03,Fa,45579,1790,6044,1208,,5882,92,,81,,,39,20.2
Bonneville,9/13/03,Fa,41564,1736,8045,1612,,7694,153,,101,,,42,19.9
Bonneville,9/14/03,Fa,39642,2000,7059,1193,,8028,141,,117,,,38,19.7
Bonneville,9/15/03,Fa,28862,1929,6593,1036,,7875,201,,117,,,54,19.7
Bonneville,9/16/03,Fa,17991,1534,4485,775,,4729,141,,106,,,25,19.6
Bonneville,9/17/03,Fa,12578,1377,3285,573,,4041,148,,70,,,22,19.1
Bonneville,9/18/03,Fa,11975,1146,2968,573,,3066,120,,55,,,30,19.1
Bonneville,9/19/03,Fa,11668,1325,2798,496,,2055,153,,36,,,25,19.2
Bonneville,9/20/03,Fa,11463,1314,2590,518,,2112,114,,49,,,17,19.1
Bonneville,9/21/03,Fa,7874,1116,1669,382,,1365,119,,60,,,24,19
Bonneville,9/22/03,Fa,8285,1654,1598,395,,1150,100,,32,,,21,19
Bonneville,9/23/03,Fa,7417,1572,1510,297,,1353,129,,92,,,11,19.1
Bonneville,9/24/03,Fa,6746,1194,1660,320,,1649,112,,66,,,20,19.2
Bonneville,9/25/03,Fa,5139,1053,1513,268,,1625,125,,108,,,21,19.1
Bonneville,9/26/03,Fa,3903,1019,1024,207,,1328,113,,104,,,5,19.3
Bonneville,9/27/03,Fa,3890,921,895,169,,1372,74,,60,,,13,19.3
Bonneville,9/28/03,Fa,2235,713,671,143,,737,218,,57,,,2,19.3
Bonneville,9/29/03,Fa,2587,716,776,190,,901,85,,50,,,11,19.2
Bonneville,9/30/03,Fa,2063,711,571,110,,1087,150,,46,,,6,19.1
Bonneville,10/1/03,Fa,1759,471,546,128,,1052,128,,38,,,7,18.9
Bonneville,10/2/03,Fa,2243,397,493,133,,736,86,,37,,,13,18.8
Bonneville,10/3/03,Fa,1162,310,567,129,,661,61,,44,,,,18.8
Bonneville,10/4/03,Fa,1509,411,685,134,,1142,111,,8,,,,18.8
Bonneville,10/5/03,Fa,1122,346,573,126,,1064,109,,14,,,1,18.7
Bonneville,10/6/03,Fa,1465,280,415,106,,927,96,,19,,,1,18.6
Bonneville,10/7/03,Fa,2351,416,410,98,,1360,180,,5,,,3,18.5
Bonneville,10/8/03,Fa,1116,270,433,113,,1249,201,,7,,,9,18.3
Bonneville,10/9/03,Fa,1025,410,637,206,,1894,304,,9,,,2,18.1
Bonneville,10/10/03,Fa,1058,339,528,127,,1243,216,,11,,,,17.9
Bonneville,10/11/03,Fa,640,209,410,148,,1441,236,,5,,,,17.6
Bonneville,10/12/03,Fa,643,267,378,124,,1596,219,,10,,,,17.3
Bonneville,10/13/03,Fa,1069,188,407,166,,1763,240,,5,,,,17
Bonneville,10/14/03,Fa,722,117,494,122,,2072,229,,6,,,,16.9
Bonneville,10/15/03,Fa,720,84,704,190,,2336,229,,9,,,,16.7
Bonneville,10/16/03,Fa,891,125,560,166,,1363,155,,10,,,,16.8
Bonneville,10/17/03,Fa,634,71,341,100,,1347,166,,,,,,16.8
Bonneville,10/18/03,Fa,400,49,360,104,,985,64,,11,,,,16.9
Bonneville,10/19/03,Fa,478,93,370,135,,1167,136,,5,,,,16.9
Bonneville,10/20/03,Fa,343,94,306,88,,1277,160,,4,,,,16.9
Bonneville,10/21/03,Fa,492,74,225,96,,1172,195,,1,,,,17
Bonneville,10/22/03,Fa,307,51,144,57,,785,90,,2,,,,17.1
Bonneville,10/23/03,Fa,393,41,163,82,,569,51,,11,,,,16.9
Bonneville,10/24/03,Fa,290,25,294,66,,396,27,,-14,,,,16.3
Bonneville,10/25/03,Fa,305,42,357,134,,396,22,,22,,,,15.7
Bonneville,10/26/03,Fa,246,47,363,109,,381,30,,8,,,1,15.4
Bonneville,10/27/03,Fa,218,31,320,109,,282,35,,14,,,,15.3
Bonneville,10/28/03,Fa,338,53,319,130,,283,43,,26,,,,15.5
Bonneville,10/29/03,Fa,406,45,222,50,,278,18,,3,,,,15.2
Bonneville,10/30/03,Fa,426,56,221,94,,240,20,,,,,,14.6
Bonneville,10/31/03,Fa,211,46,222,79,,181,21,,6,,7,,13.7
Bonneville,11/1/03,Fa,206,24,202,65,,151,13,,,,6,,13.5
Bonneville,11/2/03,Fa,232,5,186,62,,102,19,,2,,5,,13.3
Bonneville,11/3/03,Fa,207,12,175,53,,57,8,,,,-1,,12.6
Bonneville,11/4/03,Fa,283,19,133,50,,5,8,,,,7,,12.5
Bonneville,11/5/03,Fa,138,4,246,-4,,58,,,,,5,,12.2
Bonneville,11/6/03,Fa,125,20,227,,,12,,,,,5,,11.8
Bonneville,11/7/03,Fa,128,24,171,3,,-2,,,,,8,,11.6
Bonneville,11/8/03,Fa,158,2,80,21,,-2,,,,,5,,11.2
Bonneville,11/9/03,Fa,156,4,21,27,,1,-1,,,,2,,11.1
Bonneville,11/10/03,Fa,181,5,108,49,,-8,,,,,29,,11.1
Bonneville,11/11/03,Fa,212,6,95,39,,-17,,,,,19,,10.9
Bonneville,11/12/03,Fa,95,16,89,2,,-22,,,,,15,,10.5
Bonneville,11/13/03,Fa,128,6,77,-9,,-16,,,,,27,,10.2
Bonneville,11/14/03,Fa,96,8,70,1,,-4,,,,,29,,10.2
Bonneville,11/15/03,Fa,60,,57,22,,-2,,,,,9,,10.1
Bonneville,11/16/03,,96,4,108,51,,1,,,,,42,,9.9
Bonneville,11/17/03,,-12,,76,,,-3,,,,,24,,9.5
Bonneville,11/18/03,,-1,,143,,,,,,,,7,,9.5
Bonneville,11/19/03,,-3,1,136,3,,-7,,,,,10,,9.6
Bonneville,11/20/03,,11,-2,108,5,,-2,,,,,9,,9.2
Bonneville,11/21/03,,13,3,118,2,,4,,,,,8,,9
Bonneville,11/22/03,,48,,90,36,,-6,,,,,14,,8.9
Bonneville,11/23/03,,25,,97,31,,-5,,,,,5,,8.5
Bonneville,11/24/03,,30,,49,18,,-4,,,,,6,,8.4
Bonneville,11/25/03,,30,,59,26,,-3,,,,,12,,8.4
Bonneville,11/26/03,,20,,40,17,,-1,,,,,3,,8.3
Bonneville,11/27/03,,26,,52,17,,,,,,,4,,8.3
Bonneville,11/28/03,,-14,,36,3,,,,,,,1,,8.2
Bonneville,11/29/03,,-33,,42,-13,,,,,,,1,,8.4
Bonneville,11/30/03,,25,,24,14,,,,,,,3,,8.4
Bonneville,12/1/03,,32,,51,19,,1,,,,,3,,8.1
Bonneville,12/2/03,,6,1,51,,,,,,,,1,,8
Bonneville,12/3/03,,4,,42,,,,,,,,5,,8
Bonneville,12/4/03,,-4,,13,-11,,,,,,,-1,,7.8
Bonneville,12/5/03,,4,,1,-8,,,,,,,,,7.5
Bonneville,12/6/03,,42,,49,27,,2,,,,,9,,7.7
Bonneville,12/7/03,,25,,74,32,,,,,,,9,,7.7
Bonneville,12/8/03,,28,,14,-7,,,,,,,6,,7.6
Bonneville,12/9/03,,19,,43,13,,,,,,,9,,7.5
Bonneville,12/10/03,,18,,23,10,,,,,,,7,,7.3
Bonneville,12/11/03,,21,,31,4,,,,,,,3,,7.3
Bonneville,12/12/03,,13,2,22,10,,,,,,,3,,7.1
Bonneville,12/13/03,,20,,22,1,,,,,,,8,,7.1
Bonneville,12/14/03,,30,,-6,2,,,,,,,16,,7
Bonneville,12/15/03,,19,,14,6,,,,,,,8,,7
Bonneville,12/16/03,,-1,,-7,-60,,,,,,,,,7
Bonneville,12/17/03,,-11,-1,5,-23,,,,,,,,,7
Bonneville,12/18/03,,-1,,-9,-37,,,,,,,,,6.7
Bonneville,12/19/03,,3,,-8,-28,,,,,,,,,6.5
Bonneville,12/20/03,,13,,34,6,,2,,,,,,,6.5
Bonneville,12/21/03,,48,,70,14,,,,,,,-1,,6.6
Bonneville,12/22/03,,19,,46,17,,,,,,,,,6.5
Bonneville,12/23/03,,13,,51,20,,-1,,,,,,,6.3
Bonneville,12/24/03,,12,,29,6,,,,,,,,,6.2
Bonneville,12/25/03,,8,,38,7,,,,,,,,,6.3
Bonneville,12/26/03,,9,,33,8,,,,,,,,,6.2
Bonneville,12/27/03,,4,,21,10,,,,,,,,,6.1
Bonneville,12/28/03,,4,,35,9,,,,,,,,,6
Bonneville,12/29/03,,3,,22,8,,,,,,,,,5.8
Bonneville,12/30/03,,,,9,-3,,,,,,,,,5.5
Bonneville,12/31/03,,,,,,,,,,,,,,5.3
